timestamp,x,y,z
1481269123237811,0.973633,-0.00683594,0.0771484
1481269123252811,0.978027,-0.0141602,0.0751953
1481269123273813,0.981445,-0.00390625,0.0688477
1481269123297815,0.983398,0.00292969,0.0708008
1481269123312814,0.97998,-0.00439453,0.0771484
1481269123334327,0.979492,-0.00976563,0.0776367
1481269123357839,0.979492,-0.0102539,0.0717773
1481269123388842,0.977539,-0.00488281,0.0722656
1481269123397846,0.977539,-0.0126953,0.0810547
1481269123418905,0.980469,-0.012207,0.0727539
1481269123432946,0.97998,-0.00634766,0.0761719
1481269123454688,0.975098,-0.0180664,0.078125
1481269123478692,0.973145,-0.0102539,0.078125
1481269123506776,0.975098,-0.00439453,0.0708008
1481269123519199,0.973633,-0.00683594,0.0766602
1481269123536778,0.975098,-0.00976563,0.0712891
1481269123551730,0.985352,-0.00439453,0.0678711
1481269123573821,0.980957,-0.00634766,0.0688477
1481269123596800,0.978027,-0.00537109,0.0722656
1481269123611824,0.977539,-0.00195313,0.0673828
1481269123634244,0.976074,0.000488281,0.0717773
1481269123665254,0.976563,-0.0131836,0.078125
1481269123671254,0.981934,-0.0102539,0.0766602
1481269123694321,0.979492,-0.00488281,0.0761719
1481269123717266,0.977051,-0.0126953,0.0751953
1481269123731765,0.972656,-0.0180664,0.0795898
1481269123754310,0.980469,-0.019043,0.0756836
1481269123785272,0.982422,-0.0112305,0.0791016
1481269123791277,0.98584,-0.00927734,0.0854492
1481269123814345,0.979004,-0.00732422,0.0830078
1481269123836904,0.981445,-0.0126953,0.074707
1481269123851890,0.98584,-0.00976563,0.0727539
1481269123873827,0.982422,-0.00146484,0.0678711
1481269123896902,0.980469,0.0078125,0.0605469
1481269123919909,0.980957,0.00439453,0.065918
1481269123933948,0.984375,-0.00976563,0.0786133
1481269123957509,0.991211,-0.012207,0.0722656
1481269123979443,0.984863,-0.0117188,0.0712891
1481269123994565,0.975098,-0.0112305,0.0654297
1481269124017450,0.977051,-0.00683594,0.0644531
1481269124040062,0.981934,0.0112305,0.0605469
1481269124062026,1.00098,-0.0151367,0.0708008
1481269124077031,0.99707,-0.0219727,0.0751953
1481269124100094,0.992676,0.00390625,0.0703125
1481269124114050,0.98291,0.0078125,0.0546875
1481269124137167,0.976563,-0.0209961,0.0722656
1481269124160156,0.983398,-0.0161133,0.0737305
1481269124174087,0.984863,-0.0166016,0.0742188
1481269124197091,0.977539,-0.0161133,0.0791016
1481269124220138,0.977051,-0.0239258,0.0825195
1481269124234154,0.972656,-0.0195313,0.0864258
1481269124257655,0.952637,-0.0224609,0.0888672
1481269124279656,0.938965,-0.0249023,0.103027
1481269124293656,0.943848,-0.0292969,0.0908203
1481269124317592,0.958984,-0.0307617,0.0869141
1481269124341312,0.966309,-0.0317383,0.0922852
1481269124354374,0.977051,-0.0258789,0.0878906
1481269124377313,0.987305,-0.0288086,0.0820313
1481269124399313,0.993164,-0.050293,0.0756836
1481269124414315,0.995117,-0.0419922,0.0761719
1481269124436916,0.99707,-0.019043,0.0625
1481269124459916,0.985352,-0.00976563,0.0537109
1481269124473832,0.981934,-0.0200195,0.059082
1481269124496901,0.974609,-0.0249023,0.0605469
1481269124518919,0.967285,-0.0356445,0.0649414
1481269124534413,0.96582,-0.0356445,0.0615234
1481269124556950,0.959961,-0.0258789,0.0473633
1481269124580945,0.961426,-0.0297852,0.0537109
1481269124593944,0.978516,-0.0332031,0.0561523
1481269124617944,0.984375,-0.03125,0.0678711
1481269124639050,0.98877,-0.0307617,0.0683594
1481269124654051,0.993164,-0.0249023,0.0644531
1481269124675959,0.998047,-0.03125,0.0722656
1481269124698960,0.984375,-0.0288086,0.0805664
1481269124713961,0.97998,-0.0366211,0.078125
1481269124736976,0.978027,-0.0322266,0.0805664
1481269124758977,0.984375,-0.0307617,0.0776367
1481269124773979,0.984863,-0.0234375,0.0844727
1481269124795980,0.973633,-0.0244141,0.0805664
1481269124818981,0.973145,-0.0307617,0.090332
1481269124834491,0.972168,-0.0395508,0.090332
1481269124856493,0.979004,-0.0239258,0.0805664
1481269124878995,0.98291,-0.0234375,0.0795898
1481269124893997,0.989258,-0.0244141,0.0830078
1481269124917000,0.98877,-0.0229492,0.0771484
1481269124939003,0.983887,-0.0341797,0.0825195
1481269124955505,0.972168,-0.0410156,0.0830078
1481269124976507,0.974121,-0.0288086,0.0795898
1481269124999529,0.974121,-0.0219727,0.0742188
1481269125015512,0.980957,-0.0288086,0.0859375
1481269125036515,0.98584,-0.0380859,0.0893555
1481269125059018,0.979004,-0.0336914,0.0756836
1481269125075520,0.969238,-0.0385742,0.0766602
1481269125096523,0.974609,-0.0380859,0.0854492
1481269125119533,0.974121,-0.0322266,0.0825195
1481269125135529,0.977051,-0.0200195,0.074707
1481269125156531,0.97998,-0.0268555,0.0766602
1481269125179033,0.974121,-0.0371094,0.0864258
1481269125195535,0.970215,-0.0336914,0.0913086
1481269125216538,0.970703,-0.0292969,0.078125
1481269125239041,0.970703,-0.0273438,0.0732422
1481269125255543,0.973145,-0.0351563,0.0927734
1481269125276545,0.975098,-0.0175781,0.0908203
1481269125299049,0.980957,-0.0185547,0.0913086
1481269125315551,0.983887,-0.0302734,0.0859375
1481269125336554,0.986816,-0.0214844,0.100098
1481269125359056,0.983887,-0.012207,0.0922852
1481269125375558,0.986328,-0.0249023,0.0913086
1481269125396561,0.98877,-0.0444336,0.0932617
1481269125419064,0.989258,-0.0336914,0.0864258
1481269125435566,0.98291,-0.0283203,0.0830078
1481269125457068,0.972168,-0.0341797,0.0888672
1481269125479071,0.970703,-0.0229492,0.081543
1481269125495574,0.970215,-0.0166016,0.0805664
1481269125516576,0.96875,-0.0107422,0.0859375
1481269125539085,0.969238,-0.0146484,0.0859375
1481269125561087,0.978027,-0.03125,0.0922852
1481269125576088,0.974121,-0.0297852,0.0893555
1481269125599088,0.976074,-0.0214844,0.0908203
1481269125621597,0.978516,-0.0107422,0.090332
1481269125636599,0.98291,-0.0253906,0.0888672
1481269125659106,0.981445,-0.0410156,0.0991211
1481269125681108,0.976074,-0.0283203,0.0922852
1481269125696109,0.972168,-0.0126953,0.0820313
1481269125719110,0.974121,-0.027832,0.0898438
1481269125741125,0.982422,-0.0209961,0.090332
1481269125756125,0.978027,-0.0126953,0.0830078
1481269125779129,0.971191,-0.0170898,0.0844727
1481269125801128,0.969238,-0.0297852,0.100586
1481269125816130,0.971191,-0.0317383,0.0996094
1481269125839230,0.974609,-0.0195313,0.0761719
1481269125861232,0.972656,-0.0161133,0.0805664
1481269125878230,0.974121,-0.0234375,0.0922852
1481269125899235,0.970703,-0.0229492,0.0766602
1481269125921746,0.972656,-0.0224609,0.0820313
1481269125937882,0.96875,-0.0146484,0.0834961
1481269125958895,0.972168,-0.00732422,0.0683594
1481269125981975,0.986328,-0.0131836,0.081543
1481269125997819,0.980469,-0.00927734,0.0888672
1481269126018821,0.98877,-0.00830078,0.0854492
1481269126042073,0.983398,-0.0112305,0.0834961
1481269126058007,0.981445,-0.03125,0.097168
1481269126079008,0.983398,-0.0112305,0.0952148
1481269126101009,0.98291,-0.00146484,0.0859375
1481269126118015,0.981445,0.00195313,0.0834961
1481269126139178,0.983887,-0.0078125,0.0917969
1481269126161240,0.980957,-0.0219727,0.097168
1481269126178161,0.974121,-0.0146484,0.0932617
1481269126199168,0.982422,0.00585938,0.0917969
1481269126221243,0.993164,0.0107422,0.103516
1481269126238217,0.992676,0,0.10498
1481269126259298,0.990723,0.00732422,0.114746
1481269126281300,0.990234,0.0170898,0.103027
1481269126298225,0.988281,0.0102539,0.112305
1481269126320223,0.983398,0.0200195,0.112305
1481269126341325,0.983398,0.0136719,0.119141
1481269126358353,0.991699,0.00732422,0.119141
1481269126379396,0.999512,0.0292969,0.133301
1481269126401331,1.00586,0.0449219,0.128906
1481269126418397,1.00293,0.0322266,0.145508
1481269126439472,0.999512,0.0351563,0.151855
1481269126461488,0.994141,0.0405273,0.165527
1481269126477564,1.00195,0.0170898,0.188477
1481269126499527,1.0083,0.0649414,0.194824
1481269126521470,0.997559,0.0947266,0.177246
1481269126537542,0.989746,0.046875,0.200684
1481269126561788,0.980469,0.0200195,0.205566
1481269126581856,0.987793,0.043457,0.20459
1481269126597798,0.984375,0.0673828,0.20459
1481269126618857,0.971191,0.0541992,0.199219
1481269126641314,0.977539,0.0283203,0.206055
1481269126658392,0.980957,0.0532227,0.205078
1481269126679387,0.977539,0.0693359,0.199707
1481269126701347,0.955078,0.0766602,0.208008
1481269126718324,0.948242,0.0541992,0.212402
1481269126739031,0.944824,0.0556641,0.23877
1481269126761952,0.948242,0.0908203,0.239258
1481269126783916,0.943848,0.0898438,0.23291
1481269126798949,0.939941,0.0683594,0.249512
1481269126820993,0.956055,0.0566406,0.287598
1481269126844087,0.952148,0.0981445,0.29248
1481269126860161,0.947754,0.134277,0.277832
1481269126882113,0.944824,0.141113,0.283203
1481269126904090,0.938965,0.131836,0.276367
1481269126921156,0.941895,0.133301,0.305176
1481269126941613,0.939941,0.135254,0.313477
1481269126964636,0.939941,0.143555,0.333496
1481269126980540,0.928711,0.192871,0.334961
1481269127001538,0.916016,0.188477,0.320801
1481269127024590,0.922363,0.150391,0.348145
1481269127040590,0.919434,0.148926,0.358887
1481269127061591,0.904785,0.177246,0.369141
1481269127083592,0.902344,0.193359,0.359375
1481269127100593,0.901855,0.187012,0.361816
1481269127121605,0.897949,0.172852,0.372559
1481269127143742,0.893555,0.181641,0.380859
1481269127160665,0.885742,0.199707,0.398926
1481269127181688,0.875,0.211426,0.402344
1481269127203746,0.876953,0.21582,0.407227
1481269127220675,0.869629,0.203613,0.40918
1481269127241276,0.859375,0.188477,0.432129
1481269127272201,0.854004,0.202148,0.447754
1481269127280269,0.853027,0.225098,0.451172
1481269127301210,0.858887,0.229004,0.444824
1481269127324297,0.856934,0.222656,0.442383
1481269127340950,0.842285,0.20459,0.450684
1481269127361986,0.833008,0.210938,0.46875
1481269127391946,0.822266,0.23291,0.467773
1481269127400924,0.836426,0.238281,0.463379
1481269127422003,0.835449,0.251953,0.458984
1481269127444016,0.833984,0.26123,0.466797
1481269127468015,0.820801,0.239746,0.483887
1481269127481117,0.803711,0.228027,0.499512
1481269127504020,0.806152,0.233398,0.501953
1481269127520031,0.798828,0.262207,0.515625
1481269127541688,0.780762,0.246582,0.528809
1481269127563690,0.773926,0.224609,0.550781
1481269127580615,0.783691,0.245117,0.570801
1481269127601693,0.789063,0.251953,0.581543
1481269127624128,0.783203,0.230469,0.588867
1481269127640477,0.789551,0.225586,0.605469
1481269127661553,0.780762,0.248535,0.625977
1481269127684549,0.765625,0.24707,0.623535
1481269127700479,0.75293,0.23291,0.625
1481269127721506,0.750488,0.233398,0.653809
1481269127744563,0.746094,0.231445,0.651855
1481269127760612,0.735352,0.236816,0.650391
1481269127782626,0.714355,0.225098,0.664551
1481269127804568,0.713867,0.226563,0.677734
1481269127828076,0.705078,0.229004,0.678223
1481269127843624,0.69043,0.204102,0.669434
1481269127864593,0.684082,0.187988,0.693848
1481269127880596,0.672363,0.207031,0.694824
1481269127903654,0.678223,0.220215,0.691406
1481269127924097,0.677246,0.212891,0.708008
1481269127940608,0.669922,0.186035,0.720215
1481269127963673,0.660156,0.196777,0.730469
1481269127983610,0.640625,0.208984,0.720703
1481269128000611,0.631836,0.18457,0.721191
1481269128022648,0.631836,0.15918,0.751953
1481269128044218,0.625,0.158203,0.76416
1481269128060215,0.61377,0.163574,0.759277
1481269128083212,0.604492,0.142578,0.774414
1481269128104283,0.597168,0.126953,0.785645
1481269128120216,0.59668,0.167969,0.787109
1481269128143324,0.583008,0.197754,0.786133
1481269128164389,0.569824,0.151367,0.798828
1481269128180325,0.573242,0.129395,0.817383
1481269128203358,0.576172,0.143555,0.82959
1481269128225866,0.550781,0.142578,0.841797
1481269128239833,0.540527,0.14209,0.833984
1481269128262845,0.550293,0.15625,0.849609
1481269128283846,0.54541,0.167969,0.854004
1481269128299845,0.521484,0.146973,0.861816
1481269128322849,0.518555,0.126953,0.870605
1481269128351946,0.509766,0.124512,0.87793
1481269128360948,0.504395,0.109863,0.875
1481269128382951,0.486816,0.097168,0.888672
1481269128403971,0.48584,0.111816,0.886719
1481269128426960,0.484375,0.125977,0.865234
1481269128442966,0.475098,0.112793,0.875977
1481269128464045,0.461426,0.100098,0.886719
1481269128487037,0.447754,0.0981445,0.883789
1481269128504004,0.441406,0.107422,0.875977
1481269128524568,0.433105,0.101563,0.895996
1481269128546654,0.411621,0.081543,0.924805
1481269128562678,0.404785,0.0917969,0.944824
1481269128583549,0.396973,0.090332,0.931641
1481269128606554,0.39502,0.0703125,0.947754
1481269128622680,0.400879,0.0610352,0.953125
1481269128644038,0.405762,0.078125,0.961914
1481269128666949,0.387207,0.0732422,0.961914
1481269128682946,0.37207,0.0805664,0.960449
1481269128705951,0.362793,0.0698242,0.954102
1481269128726473,0.362305,0.0639648,0.955566
1481269128743577,0.354004,0.0722656,0.950195
1481269128765509,0.333496,0.0712891,0.949707
1481269128786587,0.322754,0.0708008,0.950195
1481269128803645,0.331055,0.0786133,0.936035
1481269128825872,0.318359,0.0712891,0.938477
1481269128854631,0.303223,0.0444336,0.947754
1481269128863623,0.297363,0.0532227,0.951172
1481269128885555,0.299316,0.0688477,0.941406
1481269128906636,0.289063,0.0664063,0.950195
1481269128922624,0.273438,0.0556641,0.95459
1481269128945609,0.273438,0.0449219,0.960449
1481269128966615,0.270996,0.0727539,0.953125
1481269128982646,0.250488,0.0610352,0.95459
1481269129005613,0.241211,0.0371094,0.982422
1481269129026630,0.23877,0.0429688,0.973145
1481269129042882,0.239258,0.0532227,0.97998
1481269129065812,0.232422,0.0317383,1.00342
1481269129086824,0.23291,0.0351563,1.00586
1481269129102813,0.240234,0.0673828,0.977051
1481269129125948,0.226074,0.0551758,0.97168
1481269129146255,0.217285,0.0493164,0.991699
1481269129163158,0.22168,0.0634766,1.00049
1481269129186230,0.211914,0.0717773,0.985352
1481269129206172,0.21875,0.0766602,0.98584
1481269129223162,0.208496,0.0722656,0.977051
1481269129245368,0.195801,0.0639648,0.983398
1481269129266410,0.205078,0.0737305,0.977539
1481269129283436,0.193848,0.0776367,0.980469
1481269129305369,0.193848,0.0629883,0.989258
1481269129334987,0.191406,0.0683594,0.996094
1481269129343579,0.178223,0.0615234,0.987793
1481269129365516,0.187988,0.0517578,0.978516
1481269129386595,0.187012,0.0737305,0.97998
1481269129403584,0.162109,0.0546875,0.992188
1481269129425520,0.164551,0.050293,0.994629
1481269129455175,0.172363,0.0419922,0.991699
1481269129463108,0.162109,0.0322266,1.00049
1481269129493109,0.161621,0.0458984,0.992188
1481269129506209,0.169922,0.0566406,0.988281
1481269129523111,0.163086,0.0546875,0.991699
1481269129545681,0.154297,0.0478516,0.993652
1481269129566681,0.152832,0.0537109,1.00049
1481269129582683,0.149902,0.0419922,1.00635
1481269129612718,0.152832,0.0375977,1.00684
1481269129628277,0.152344,0.0571289,0.989746
1481269129643126,0.144043,0.0581055,0.999512
1481269129666189,0.148926,0.0419922,1.00439
1481269129688124,0.155762,0.0581055,1.00049
1481269129703126,0.148926,0.0595703,0.989746
1481269129725755,0.134766,0.0478516,0.990234
1481269129747927,0.145996,0.0332031,1.00391
1481269129769014,0.154297,0.046875,1.00684
1481269129785019,0.152832,0.0532227,1.00146
1481269129806978,0.144531,0.0419922,1.00732
1481269129822032,0.150391,0.0341797,1.02295
1481269129845115,0.155762,0.0302734,1.02246
1481269129867003,0.153809,0.0400391,1.00977
1481269129891072,0.150391,0.0449219,1.00879
1481269129905076,0.147949,0.0576172,1.01709
1481269129927692,0.148926,0.0444336,1.01904
1481269129943615,0.151855,0.0361328,1.00977
1481269129964629,0.149902,0.0463867,1.01123
1481269129987685,0.14502,0.0561523,1.00342
1481269130003618,0.151367,0.0483398,1.00049
1481269130024697,0.148438,0.0400391,1.00439
1481269130047285,0.142578,0.0380859,1.00391
1481269130063205,0.152832,0.050293,1.00537
1481269130084209,0.156738,0.0493164,1.00732
1481269130107210,0.15332,0.046875,1.00098
1481269130123214,0.152832,0.0522461,1.00146
1481269130144342,0.152344,0.0581055,1.00732
1481269130168398,0.154297,0.0551758,1.00195
1481269130189270,0.160156,0.0493164,1.01221
1481269130204336,0.154785,0.0473633,1.00586
1481269130227380,0.143066,0.0512695,1.01416
1481269130249954,0.147949,0.0556641,1.00586
1481269130264952,0.150391,0.0522461,1.00342
1481269130287062,0.144531,0.0356445,1.01318
1481269130309952,0.145996,0.0297852,1.02002
1481269130324951,0.157715,0.0522461,1.01465
1481269130347056,0.158203,0.050293,1.00244
1481269130369987,0.150879,0.0400391,1.00781
1481269130385057,0.140137,0.0322266,1.01123
1481269130406978,0.146484,0.03125,1.01074
1481269130429996,0.152832,0.0385742,1.01123
1481269130444656,0.152344,0.050293,1.01025
1481269130467709,0.152832,0.0488281,1.00732
1481269130489580,0.157227,0.0273438,1.0083
1481269130504658,0.163086,0.0224609,1.01611
1481269130527683,0.153809,0.0380859,1.01123
1481269130549693,0.146484,0.0517578,1.00342
1481269130564696,0.148438,0.0498047,1.01367
1481269130586771,0.144043,0.0444336,1.00586
1481269130609692,0.141113,0.0395508,1.00781
1481269130624775,0.141113,0.0371094,1.00732
1481269130647031,0.154297,0.0537109,1.00879
1481269130670013,0.151367,0.0473633,1.00635
1481269130685008,0.139648,0.0361328,1.00684
1481269130706951,0.147461,0.0371094,1.00928
1481269130729964,0.145508,0.0439453,1.00244
1481269130744474,0.135254,0.0488281,1.01367
1481269130767477,0.139648,0.0415039,1.02148
1481269130789477,0.155762,0.0439453,1.01563
1481269130806540,0.144531,0.0410156,1.01514
1481269130827620,0.141113,0.0473633,1.0166
1481269130849567,0.151367,0.0410156,1.00146
1481269130865569,0.163086,0.0380859,1.00635
1481269130886637,0.160645,0.0332031,1.01465
1481269130909639,0.149414,0.0141602,1.01709
1481269130926611,0.150879,0.0161133,1.00342
1481269130947434,0.150391,0.0317383,1.00195
1481269130969367,0.137695,0.0307617,1.01221
1481269130986369,0.146484,0.03125,1.00195
1481269131007370,0.158691,0.0336914,1.00439
1481269131029956,0.15918,0.0205078,1.01514
1481269131045590,0.148926,0.0166016,1.01709
1481269131067586,0.152832,0.0229492,1.0166
1481269131089524,0.154785,0.0356445,1.01953
1481269131106593,0.147461,0.0390625,1.01807
1481269131127595,0.141602,0.0283203,1.02881
1481269131150227,0.145508,0.0244141,1.02393
1481269131166185,0.150391,0.0336914,1.01953
1481269131187189,0.149414,0.0292969,1.01123
1481269131210191,0.14502,0.0375977,1.01367
1481269131226188,0.147461,0.0371094,1.01563
1481269131247213,0.151367,0.0239258,1.00586
1481269131269284,0.157227,0.0209961,1.00488
1481269131286216,0.143066,0.0185547,1.01416
1481269131307298,0.155273,0.0234375,1.00781
1481269131329747,0.163086,0.0297852,1.00635
1481269131345930,0.148926,0.0288086,1.00732
1481269131366801,0.136719,0.0302734,1.01172
1481269131389815,0.144531,0.0307617,1.01172
1481269131406862,0.158691,0.0268555,1.00586
1481269131434820,0.155273,0.0332031,1.00342
1481269131449292,0.147461,0.0336914,1.0127
1481269131466290,0.151367,0.0283203,1.00635
1481269131487411,0.156738,0.0283203,1.00977
1481269131509314,0.150391,0.0292969,1.01025
1481269131526293,0.14502,0.0419922,1.01221
1481269131554950,0.15625,0.0351563,1.01074
1481269131569952,0.153809,0.03125,1.00781
1481269131585015,0.147949,0.0405273,1.00879
1481269131607013,0.137207,0.0351563,1.01172
1481269131629953,0.144043,0.0327148,1.00439
1481269131645464,0.151367,0.0307617,1.00391
1481269131667466,0.147461,0.027832,1.00537
1481269131689492,0.154297,0.0219727,1.00244
1481269131705473,0.153809,0.0253906,1.00195
1481269131728986,0.14209,0.0283203,1.00732
1481269131749341,0.132813,0.0219727,1.01514
1481269131765406,0.154297,0.0351563,1.01758
1481269131788353,0.155762,0.0322266,1.00342
1481269131809422,0.154297,0.0244141,1.01758
1481269131832443,0.14209,0.0205078,1.02344
1481269131849168,0.139648,0.0224609,1.02539
1481269131870107,0.156738,0.0292969,1.01465
1481269131886172,0.156738,0.0341797,1.01367
1481269131909168,0.153809,0.0253906,1.02441
1481269131930288,0.153809,0.0268555,1.01709
1481269131954304,0.158691,0.03125,1.01758
1481269131968296,0.156738,0.0258789,1.01025
1481269131990340,0.143555,0.0268555,1.0127
1481269132005239,0.149902,0.0273438,1.01172
1481269132028950,0.15332,0.0380859,1.0083
1481269132049484,0.143555,0.0317383,1.00537
1481269132065485,0.152344,0.0268555,1.01221
1481269132088482,0.159668,0.0317383,1.00488
1481269132111488,0.154297,0.0400391,0.998047
1481269132125485,0.144531,0.0332031,1.01123
1481269132148699,0.147461,0.0195313,1.01953
1481269132169703,0.150879,0.0253906,1.00928
