timestamp,roll,pitch,yaw
1481271437822202,0.0403106,-0.0839618,-2.83502
1481271437842710,0.0399502,-0.0873067,-2.8327
1481271437882713,0.0405254,-0.090963,-2.83337
1481271437887712,0.0408546,-0.0932069,-2.83467
1481271437909715,0.0407693,-0.092495,-2.83304
1481271437918297,0.0364511,-0.0898547,-2.83244
1481271437947740,0.0352323,-0.0874326,-2.83276
1481271437978743,0.0383619,-0.0867687,-2.83421
1481271437980744,0.0382593,-0.086629,-2.8342
1481271437999784,0.0339702,-0.0869703,-2.83343
1481271438021756,0.0324655,-0.086994,-2.83301
1481271438039769,0.0349865,-0.0875069,-2.83309
1481271438059804,0.0363368,-0.0875938,-2.83316
1481271438082918,0.0353981,-0.0881753,-2.8336
1481271438097855,0.0341396,-0.0876012,-2.83392
1481271438122306,0.0345656,-0.0863202,-2.83344
1481271438158796,0.0332738,-0.0840388,-2.8325
1481271438160802,0.0326129,-0.083557,-2.83269
1481271438187942,0.0340814,-0.0840068,-2.83403
1481271438201798,0.0358251,-0.0847652,-2.8342
1481271438225810,0.0328453,-0.0854373,-2.83338
1481271438239675,0.0314718,-0.0854742,-2.8332
1481271438261640,0.0331762,-0.08596,-2.83439
1481271438277648,0.0331947,-0.0858391,-2.83439
1481271438299678,0.0337787,-0.0858224,-2.8335
1481271438329659,0.0328834,-0.0860552,-2.83363
1481271438337662,0.0302968,-0.0868769,-2.83399
1481271438361664,0.0308751,-0.0879575,-2.83405
1481271438381664,0.0326582,-0.0882518,-2.8334
1481271438399663,0.0320334,-0.0880508,-2.83251
1481271438435685,0.0360508,-0.084965,-2.83754
1481271438441767,0.0396125,-0.0914515,-2.85138
1481271438465695,0.0421637,-0.0896805,-2.86194
1481271438478686,0.0402127,-0.0921902,-2.8734
1481271438502685,0.0377005,-0.0956313,-2.87986
1481271438518693,0.0409817,-0.0970444,-2.88015
1481271438540704,0.0442286,-0.101123,-2.88183
1481271438569710,0.0391729,-0.103689,-2.88104
1481271438577708,0.0282838,-0.0997266,-2.87208
1481271438608709,0.0283717,-0.0944759,-2.86386
1481271438621719,0.0259447,-0.0899821,-2.86176
1481271438639727,0.0170479,-0.089178,-2.86459
1481271438660727,0.0180098,-0.0901778,-2.86437
1481271438681729,0.0191732,-0.0882745,-2.86231
1481271438714238,0.0181129,-0.0905948,-2.86243
1481271438720741,0.0199957,-0.0927264,-2.86153
1481271438744747,0.0212123,-0.091329,-2.85948
1481271438757815,0.0198459,-0.0922474,-2.85944
1481271438781822,0.0167787,-0.0925266,-2.86074
1481271438809769,0.00939685,-0.089876,-2.86119
1481271438818307,0.00475859,-0.0873563,-2.86272
1481271438848577,0.00305792,-0.0842842,-2.8619
1481271438861577,5.68154e-005,-0.0820275,-2.85921
1481271438885580,-0.00618534,-0.0821286,-2.85781
1481271438900580,-0.00652745,-0.0777591,-2.85833
1481271438922088,-0.00462301,-0.0732161,-2.85893
1481271438938102,-0.00778191,-0.0680795,-2.86061
1481271438960107,-0.00974421,-0.0665693,-2.86192
1481271438991107,-0.0115303,-0.0660716,-2.86175
1481271438998105,-0.0129408,-0.0651293,-2.85986
1481271439022132,-0.0107214,-0.0614949,-2.8591
1481271439042215,-0.00898698,-0.0618645,-2.861
1481271439059147,-0.0138722,-0.0613048,-2.86391
1481271439088144,-0.0172264,-0.060968,-2.86554
1481271439102179,-0.0150357,-0.0610218,-2.86486
1481271439125653,-0.0150385,-0.0601612,-2.86491
1481271439146161,-0.0156822,-0.0595778,-2.86535
1481271439164164,-0.0156416,-0.0587263,-2.86685
1481271439178164,-0.0161665,-0.0580369,-2.86672
1481271439200166,-0.0157335,-0.0574798,-2.86626
1481271439230178,-0.0152993,-0.0570462,-2.86639
1481271439238179,-0.017802,-0.0571897,-2.86581
1481271439269180,-0.0199499,-0.0559099,-2.86639
1481271439282235,-0.0185939,-0.0552386,-2.86741
1481271439299186,-0.0175306,-0.0557595,-2.8683
1481271439320692,-0.0183814,-0.0557704,-2.86879
1481271439341694,-0.0202924,-0.0552613,-2.86851
1481271439365698,-0.0220416,-0.054528,-2.86847
1481271439380699,-0.0209016,-0.0533223,-2.86799
1481271439404702,-0.0175871,-0.0525475,-2.86812
1481271439425705,-0.01746,-0.0526929,-2.86898
1481271439442207,-0.01746,-0.0526929,-2.86898
1481271439471711,-0.0145852,-0.0523464,-2.86871
1481271439478212,-0.0127528,-0.0525971,-2.86933
1481271439508216,-0.0116007,-0.0542371,-2.87011
1481271439523252,-0.0101145,-0.0541931,-2.87015
1481271439547254,-0.0109488,-0.0538307,-2.86938
1481271439560722,-0.0102303,-0.0530658,-2.86928
1481271439583259,-0.00861307,-0.0529179,-2.86909
1481271439599728,-0.00768465,-0.0535383,-2.87009
1481271439620729,-0.00983776,-0.0532454,-2.87102
1481271439643296,-0.012843,-0.0533279,-2.86973
1481271439659734,-0.0117946,-0.0528545,-2.86964
1481271439680737,-0.00995852,-0.0529818,-2.8698
1481271439703304,-0.00994192,-0.0528607,-2.8698
1481271439724306,-0.0107597,-0.0526248,-2.87025
1481271439740745,-0.0119589,-0.0532018,-2.86987
1481271439763307,-0.0120049,-0.0533136,-2.86872
1481271439784776,-0.0116082,-0.0529989,-2.86815
1481271439808307,-0.0113493,-0.0493372,-2.8682
1481271439823307,-0.0109004,-0.0505062,-2.86793
1481271439844306,-0.0103824,-0.0493449,-2.86747
1481271439860760,-0.0115119,-0.0504224,-2.86768
1481271439883307,-0.0115119,-0.0504224,-2.86768
1481271439904309,-0.0109339,-0.0507483,-2.86793
1481271439920767,-0.010194,-0.050727,-2.86783
1481271439943771,-0.00976713,-0.0502926,-2.86772
1481271439964284,-0.0108168,-0.049901,-2.86793
1481271439980775,-0.0123801,-0.0505492,-2.86813
1481271440003301,-0.0108004,-0.0507691,-2.86845
1481271440024781,-0.00970037,-0.0507941,-2.86819
1481271440040783,-0.00968367,-0.0506731,-2.86819
1481271440063306,-0.00928416,-0.0504841,-2.86837
1481271440084306,-0.00926536,-0.050485,-2.86906
1481271440100791,-0.0101127,-0.0503689,-2.86904
1481271440123793,-0.0100781,-0.0509906,-2.86893
1481271440144831,-0.00941514,-0.0515745,-2.86906
1481271440160799,-0.00880665,-0.0516575,-2.86919
1481271440183802,-0.0085416,-0.051573,-2.86948
1481271440204306,-0.0105869,-0.0512923,-2.8699
1481271440220806,-0.0119236,-0.0519736,-2.86952
1481271440243308,-0.0102618,-0.0524475,-2.86956
1481271440264312,-0.00881905,-0.0527675,-2.86983
1481271440280814,-0.0098989,-0.0526191,-2.87015
1481271440302852,-0.0113071,-0.0530433,-2.87035
1481271440324825,-0.0109936,-0.053456,-2.87036
1481271440339827,-0.0106984,-0.053126,-2.87048
1481271440363828,-0.0105785,-0.0542537,-2.87147
1481271440384831,-0.0105366,-0.0548758,-2.87159
1481271440399831,-0.0115782,-0.0552282,-2.87133
1481271440421848,-0.0115782,-0.0552282,-2.87133
1481271440444849,-0.0105468,-0.0548752,-2.87124
1481271440459851,-0.00935578,-0.0551607,-2.87115
1481271440482916,-0.00873079,-0.0549971,-2.87065
1481271440505439,-0.00867744,-0.0547588,-2.8714
1481271440520374,-0.00849101,-0.0552762,-2.87176
1481271440542943,-0.00910675,-0.0551938,-2.87139
1481271440564884,-0.00961792,-0.0552488,-2.87103
1481271440580880,-0.00960139,-0.0551277,-2.87103
1481271440602946,-0.00922048,-0.0553026,-2.87226
1481271440624900,-0.010227,-0.0557861,-2.87384
1481271440640926,-0.00979745,-0.0563362,-2.87421
1481271440662408,-0.00868159,-0.0562403,-2.874
1481271440684805,-0.00789557,-0.0568389,-2.87414
1481271440700809,-0.00756817,-0.0562658,-2.87427
1481271440721989,-0.00744597,-0.0564066,-2.8749
1481271440744910,-0.00756711,-0.0563904,-2.8749
1481271440760913,-0.00798053,-0.0565803,-2.87426
1481271440782979,-0.00798053,-0.0565803,-2.87426
1481271440804995,-0.0079642,-0.0564592,-2.87426
1481271440829014,-0.0079642,-0.0564592,-2.87426
1481271440842013,-0.00744945,-0.0564066,-2.87479
1481271440865016,-0.00722807,-0.0568024,-2.87573
1481271440881031,-0.0069423,-0.0574566,-2.87585
1481271440902019,-0.00609573,-0.0574492,-2.87529
1481271440925034,-0.00593995,-0.0570989,-2.87478
1481271440941070,-0.00546243,-0.0571641,-2.87456
1481271440962039,-0.00424191,-0.0563414,-2.87459
1481271440985039,-0.0040147,-0.0566186,-2.87523
1481271441000041,-0.00442198,-0.0570568,-2.87597
1481271441022063,-0.00530243,-0.0571858,-2.87595
1481271441045068,-0.00664212,-0.0570045,-2.87563
1481271441061069,-0.00536928,-0.056682,-2.87554
1481271441082067,-0.0044436,-0.0561899,-2.87545
1481271441105615,-0.00504927,-0.0561089,-2.87543
1481271441121148,-0.00493748,-0.0562459,-2.87567
1481271441142250,-0.00495939,-0.0564912,-2.87607
1481271441165159,-0.00563128,-0.0567709,-2.87542
1481271441195162,-0.00569055,-0.0571346,-2.87507
1481271441202163,-0.00621487,-0.0564478,-2.87505
1481271441225177,-0.00685933,-0.0558691,-2.87566
1481271441247178,-0.00733108,-0.0556798,-2.87549
1481271441262179,-0.0073062,-0.0553164,-2.87467
1481271441285182,-0.007575,-0.0554016,-2.87426
1481271441307688,-0.0072702,-0.0550742,-2.87479
1481271441322197,-0.00648716,-0.0549324,-2.87567
1481271441345201,-0.00733508,-0.054819,-2.87565
1481271441369200,-0.00862836,-0.0551379,-2.87498
1481271441382203,-0.00818928,-0.0555662,-2.87511
1481271441405286,-0.00818928,-0.0555662,-2.87511
1481271441427310,-0.00834543,-0.0559136,-2.87558
1481271441442311,-0.0089782,-0.055093,-2.87549
1481271441465313,-0.0097902,-0.0547375,-2.87558
1481271441487314,-0.0102585,-0.0545516,-2.87557
1481271441504314,-0.00944974,-0.0549035,-2.87531
1481271441525351,-0.00894568,-0.0548507,-2.87549
1481271441555354,-0.00917776,-0.0548186,-2.87583
1481271441564354,-0.00973756,-0.0544995,-2.87633
1481271441586354,-0.00985869,-0.0544833,-2.87633
1481271441607992,-0.0109455,-0.0543382,-2.87642
1481271441624531,-0.0113585,-0.0537896,-2.87664
1481271441644477,-0.0108252,-0.0536163,-2.87729
1481271441667484,-0.0102157,-0.0538223,-2.87805
1481271441691482,-0.0116188,-0.0542524,-2.87837
1481271441704483,-0.0114831,-0.0550072,-2.87797
1481271441728559,-0.0108613,-0.0549663,-2.87799
1481271441767534,-0.0109663,-0.0548291,-2.87798
1481271441772590,-0.00921864,-0.0546938,-2.87819
1481271441794500,-0.00964978,-0.0551267,-2.87802
1481271441804564,-0.0106419,-0.0551191,-2.87776
1481271441832609,-0.00996572,-0.0545932,-2.87743
1481271441847516,-0.00922609,-0.0545684,-2.87733
1481271441864519,-0.0085585,-0.0542857,-2.87781
1481271441884611,-0.0085585,-0.0542857,-2.87781
1481271441907525,-0.00917428,-0.0542051,-2.87745
1481271441923661,-0.00917428,-0.0542051,-2.87745
1481271441945555,-0.00789167,-0.0538814,-2.87771
1481271441968604,-0.00789167,-0.0538814,-2.87771
1481271441983696,-0.00855371,-0.0534253,-2.87833
1481271442006630,-0.00944999,-0.0536766,-2.8783
1481271442045171,-0.00914474,-0.0540844,-2.87791
1481271442050159,-0.00794002,-0.0542448,-2.87771
1481271442072205,-0.00699489,-0.0537548,-2.87837
1481271442087161,-0.00775598,-0.053037,-2.87858
1481271442111671,-0.00914335,-0.053224,-2.87831
1481271442124680,-0.00861708,-0.0529245,-2.87809
1481271442147683,-0.00786564,-0.0537637,-2.87811
1481271442163680,-0.00784955,-0.0536425,-2.87811
1481271442184778,-0.00784955,-0.0536425,-2.87811
1481271442215196,-0.00751724,-0.0529477,-2.87788
1481271442224310,-0.00662729,-0.0528177,-2.87826
1481271442246307,-0.00593259,-0.0531562,-2.87827
1481271442267392,-0.00593259,-0.0531562,-2.87827
1481271442284310,-0.00581144,-0.0531722,-2.87828
1481271442322426,-0.00512839,-0.0527706,-2.87881
1481271442327424,-0.00473946,-0.0525734,-2.87854
1481271442351426,-0.00424184,-0.05264,-2.87907
1481271442365561,-0.00342906,-0.0529945,-2.87897
1481271442389498,-0.00217863,-0.0530345,-2.87987
1481271442403430,0.00152574,-0.0574465,-2.88326
1481271442424768,-0.000202784,-0.0681811,-2.8843
1481271442454757,-0.00697509,-0.0501881,-2.89438
1481271442462680,0.00036231,-0.0599526,-2.89639
1481271442486678,-0.00266003,-0.052586,-2.88737
1481271442507712,-0.00363362,-0.0523388,-2.88659
1481271442523828,0.000994186,-0.0543966,-2.88991
1481271442546754,-0.00429068,-0.0529897,-2.88815
1481271442567759,-0.00465542,-0.0518377,-2.88743
1481271442582819,-0.00219824,-0.049073,-2.88788
1481271442606757,-0.00455582,-0.0507378,-2.89062
1481271442627808,-0.00633904,-0.0511299,-2.89022
1481271442643870,-0.00540937,-0.052232,-2.88875
1481271442666874,-0.00365831,-0.0525808,-2.88683
1481271442687870,-0.00358668,-0.0572649,-2.88878
1481271442703877,-0.00890315,-0.0639784,-2.88785
1481271442726934,-0.0171936,-0.0693282,-2.88861
1481271442747930,-0.00466894,-0.0502294,-2.89333
1481271442762914,-0.000239295,-0.0457299,-2.89566
1481271442786930,0.000737567,-0.0425337,-2.89409
1481271442808026,-0.00466102,-0.0443249,-2.89375
1481271442823099,-0.00645385,-0.0421321,-2.89493
1481271442847053,-0.00677347,-0.0428325,-2.89555
1481271442868067,-0.00911414,-0.0409554,-2.90189
1481271442883037,-0.0144112,-0.035163,-2.90358
1481271442906099,-0.0144311,-0.0350274,-2.90161
1481271442927556,-0.0146387,-0.0394184,-2.89934
1481271442949556,-0.0134976,-0.0410299,-2.89861
1481271442966563,-0.0162716,-0.0416806,-2.89919
1481271442987642,-0.0182566,-0.0457391,-2.89858
1481271443003560,-0.0221775,-0.0457612,-2.89937
1481271443026200,-0.0272514,-0.0444312,-2.9016
1481271443047200,-0.0277837,-0.0452548,-2.90402
1481271443063200,-0.0262736,-0.0450722,-2.90457
1481271443086269,-0.0275607,-0.0487343,-2.90494
1481271443107739,-0.0276183,-0.0479783,-2.90396
1481271443123811,-0.0278618,-0.0441536,-2.90549
1481271443146753,-0.0237067,-0.0499946,-2.89828
1481271443167755,-0.03045,-0.0604276,-2.89282
1481271443189834,-0.0238181,-0.0580029,-2.88645
1481271443206754,-0.0224931,-0.061352,-2.88359
1481271443227773,-0.022007,-0.0644781,-2.88088
1481271443249774,-0.023837,-0.0641085,-2.87996
1481271443265782,-0.0202242,-0.0648295,-2.8803
1481271443287880,-0.0134331,-0.0633852,-2.88252
1481271443310289,-0.00386223,-0.0583468,-2.88409
1481271443325800,-0.00412589,-0.0606563,-2.88122
1481271443347803,-0.00537332,-0.0613602,-2.87973
1481271443369872,-0.00664947,-0.0641471,-2.87828
1481271443385807,-0.00341559,-0.0661761,-2.87989
1481271443409322,-0.00288132,-0.0648806,-2.88348
1481271443429862,-0.00338964,-0.063071,-2.89109
1481271443445847,-0.00413914,-0.0600169,-2.89428
1481271443468891,-0.00279017,-0.0603054,-2.89531
1481271443489918,-0.00149849,-0.0658792,-2.8957
1481271443505848,0.00152078,-0.0684667,-2.89617
1481271443529391,0.000205544,-0.0700286,-2.89574
1481271443550492,-0.00258,-0.0720201,-2.897
1481271443565491,0.00234218,-0.0734741,-2.89848
1481271443589426,0.00624299,-0.0729634,-2.89914
1481271443610473,0.00671634,-0.0757138,-2.901
1481271443634495,0.00254421,-0.0790162,-2.90205
1481271443649506,0.00150881,-0.080612,-2.9025
1481271443671495,-0.000322576,-0.0794119,-2.90234
1481271443685572,-9.77897e-005,-0.077225,-2.90134
1481271443710589,-0.00393969,-0.0762709,-2.90083
1481271443737213,-0.00319578,-0.0763526,-2.90445
1481271443746106,-0.00510278,-0.0763654,-2.90607
1481271443777127,-0.00774662,-0.0758065,-2.90597
1481271443790185,-0.00897644,-0.0717274,-2.90623
1481271443806174,-0.00843701,-0.0668693,-2.90517
1481271443828819,-0.00699942,-0.0650707,-2.90497
1481271443849827,-0.00875363,-0.0649857,-2.90369
1481271443865824,-0.0149912,-0.0643604,-2.90251
1481271443888818,-0.0190206,-0.0599405,-2.90221
1481271443911928,-0.0205222,-0.0571798,-2.90257
1481271443925220,-0.0242226,-0.0578247,-2.9007
1481271443949137,-0.0268402,-0.060563,-2.89848
1481271443978133,-0.0266081,-0.0644002,-2.89748
1481271443987137,-0.0277174,-0.0680649,-2.89623
1481271444016719,-0.027028,-0.0693806,-2.89601
1481271444029728,-0.0261036,-0.0672912,-2.89743
1481271444054730,-0.0270846,-0.0687866,-2.8992
1481271444068731,-0.0305741,-0.0699572,-2.89857
1481271444089747,-0.0327414,-0.0712799,-2.89758
1481271444105803,-0.0312517,-0.0734438,-2.89848
1481271444128622,-0.0299012,-0.0747213,-2.89923
1481271444157688,-0.0291583,-0.0759293,-2.9
1481271444165689,-0.029427,-0.0763943,-2.90081
1481271444189591,-0.0330687,-0.0724956,-2.89942
1481271444210095,-0.0359387,-0.0634649,-2.89469
1481271444226107,-0.0341443,-0.0598684,-2.89447
1481271444265131,-0.0305586,-0.0619228,-2.89529
1481271444270129,-0.0282567,-0.0665259,-2.8965
1481271444294110,-0.0287717,-0.0715032,-2.8959
1481271444308630,-0.0273776,-0.0720374,-2.89543
1481271444331702,-0.0262042,-0.0711915,-2.89441
1481271444345703,-0.0243406,-0.0716553,-2.89309
1481271444367705,-0.0240823,-0.075127,-2.89194
1481271444398707,-0.0244384,-0.0797578,-2.89147
1481271444405705,-0.0229958,-0.0821592,-2.89199
1481271444436264,-0.0248091,-0.0827959,-2.8918
1481271444451312,-0.0259175,-0.0827807,-2.89176
1481271444466308,-0.025069,-0.0839978,-2.89214
1481271444488337,-0.0235384,-0.0866514,-2.89251
1481271444511885,-0.020964,-0.0888231,-2.89285
1481271444541334,-0.0158693,-0.0903176,-2.89255
1481271444548331,-0.0120108,-0.0895667,-2.89138
1481271444572338,-0.0119843,-0.0874745,-2.88881
1481271444585334,-0.0111616,-0.0847477,-2.88557
1481271444608336,-0.0113307,-0.0807847,-2.88402
1481271444639363,-0.0162415,-0.0751086,-2.88769
1481271444652357,-0.00596419,-0.0729638,-2.8918
1481271444676360,-0.0094046,-0.070689,-2.89774
1481271444691361,-0.00829485,-0.0633168,-2.90027
1481271444714477,-0.00900027,-0.0573281,-2.90178
1481271444728456,-0.00934243,-0.0521227,-2.90232
1481271444751454,-0.0089963,-0.0494583,-2.90331
1481271444780524,-0.0109361,-0.0513182,-2.9035
1481271444788455,-0.0123877,-0.0540954,-2.90307
1481271444820468,-0.0130636,-0.052664,-2.90357
1481271444832548,-0.0151955,-0.0499482,-2.90364
1481271444848479,-0.0176791,-0.0451067,-2.90415
1481271444871519,-0.0183353,-0.0402284,-2.90369
1481271444892485,-0.018048,-0.0380594,-2.90508
1481271444915530,-0.0168245,-0.035135,-2.90587
1481271444931314,-0.0156175,-0.0281519,-2.90659
1481271444954257,-0.0169696,-0.0104039,-2.9055
1481271444968219,-0.0143136,0.0181755,-2.90498
1481271444991313,-0.0121857,0.0505089,-2.9046
1481271445020301,-0.0124347,0.0804274,-2.9044
1481271445028350,-0.0141051,0.0967381,-2.90525
1481271445059350,-0.0183605,0.1124,-2.90439
1481271445097384,-0.0188915,0.140268,-2.89928
1481271445099353,-0.0161232,0.167754,-2.89563
1481271445111884,-0.0151504,0.190113,-2.89481
1481271445132547,-0.0156992,0.21614,-2.89525
1481271445148466,-0.0153924,0.24161,-2.89505
1481271445170556,-0.0127981,0.270576,-2.89395
1481271445193470,-0.0130658,0.31999,-2.89879
1481271445208469,-0.010765,0.374783,-2.8979
1481271445230897,-0.00463637,0.42228,-2.89568
1481271445252956,0.00209006,0.467273,-2.89393
1481271445267931,0.00709252,0.517419,-2.89248
1481271445298901,0.010065,0.564431,-2.89305
1481271445313917,0.00674802,0.608463,-2.89756
1481271445336469,0.00394041,0.658189,-2.9003
1481271445374582,0.00181474,0.712263,-2.89913
1481271445377513,-0.000505641,0.765241,-2.90098
1481271445388473,-0.00713321,0.817531,-2.90496
1481271445411040,-0.0104051,0.867226,-2.90653
1481271445441881,-0.00439102,0.919895,-2.90205
1481271445447821,-0.00159481,0.972583,-2.90214
1481271445470843,-0.00546372,1.01842,-2.9084
