timestamp,roll,pitch,yaw
1481271445493818,-0.00360488,1.06211,-2.90269
1481271445507952,-0.00565675,1.10733,-2.89513
1481271445531085,-0.0171309,1.15308,-2.90091
1481271445554087,-0.032091,1.20418,-2.91615
1481271445577153,-0.0446684,1.25214,-2.9303
1481271445591090,-0.0519064,1.29202,-2.9361
1481271445614103,-0.0303341,1.32038,-2.91596
1481271445653232,-0.0114752,1.35763,-2.89337
1481271445657169,-0.00709642,1.39391,-2.88606
1481271445681212,-0.0145697,1.43147,-2.89749
1481271445695174,0.00905944,1.46672,-2.87462
1481271445719180,0.0561692,1.4959,-2.82959
1481271445733694,0.21482,1.52611,-2.66812
1481271445754691,0.421455,1.54553,-2.45814
1481271445770742,2.01364,1.5708,-0.879361
1481271445793693,2.87214,1.54289,-0.00823161
1481271445822708,2.94859,1.52394,0.0694594
1481271445830717,2.94751,1.49578,0.0731094
1481271445853783,2.97826,1.46985,0.109028
1481271445874716,3.0104,1.44274,0.147356
1481271445890721,3.05706,1.42506,0.197237
1481271445929778,3.07562,1.41439,0.223004
1481271445934809,3.10308,1.40669,0.258066
1481271445958753,3.11822,1.40226,0.282023
1481271445973746,3.11699,1.39809,0.28559
1481271445996748,3.11954,1.39462,0.287438
1481271446011254,3.13413,1.39848,0.300953
1481271446034456,-3.10582,1.40656,0.341414
1481271446062446,-3.08135,1.41476,0.36542
1481271446071481,-3.05662,1.42114,0.392197
1481271446101418,-3.04067,1.42165,0.40724
1481271446115515,-3.03467,1.41985,0.412751
1481271446130949,-3.03548,1.41961,0.412337
1481271446153043,-3.04341,1.42788,0.407197
1481271446174945,-3.0425,1.43928,0.411595
1481271446204951,-3.03044,1.44554,0.421945
1481271446213450,-3.02841,1.44739,0.424003
1481271446237082,-3.01929,1.44828,0.432765
1481271446250962,-3.00704,1.44935,0.443737
1481271446273004,-2.99214,1.45069,0.459181
1481271446303966,-2.98463,1.45533,0.467837
1481271446310976,-2.99513,1.45888,0.457174
1481271446342030,-3.00577,1.45604,0.445333
1481271446356088,-3.00347,1.4543,0.445951
1481271446378988,-3.01219,1.4563,0.437105
1481271446393061,-2.99456,1.46015,0.453963
1481271446416504,-2.97464,1.46235,0.473025
1481271446430957,-2.98074,1.45869,0.466834
1481271446453081,-2.9914,1.45614,0.455235
1481271446485023,-2.99925,1.45429,0.44766
1481271446490959,-3.00829,1.45593,0.439172
1481271446513973,-3.02136,1.45894,0.425148
1481271446536062,-3.03013,1.46143,0.416036
1481271446550985,-3.04047,1.46345,0.405206
1481271446581118,-3.0538,1.46526,0.3929
1481271446596055,-3.04773,1.46691,0.399354
1481271446619500,-3.05188,1.46721,0.393005
1481271446640116,-3.04054,1.46854,0.401178
1481271446657065,-3.05239,1.47042,0.38681
1481271446671015,-3.06628,1.47159,0.370967
1481271446694015,-3.06739,1.47039,0.367976
1481271446724595,-3.07001,1.47195,0.364774
1481271446731036,-3.07554,1.47336,0.358295
1481271446762074,-3.07854,1.47515,0.355467
1481271446776103,-3.08082,1.47638,0.351563
1481271446798047,-3.07171,1.47839,0.358689
1481271446813554,-3.08273,1.48065,0.347237
1481271446836126,-3.08878,1.47971,0.339921
1481271446859057,-3.08797,1.47737,0.340802
1481271446873101,-3.08636,1.47598,0.343877
1481271446897123,-3.06476,1.47671,0.366617
1481271446918074,-3.05838,1.47667,0.371968
1481271446933896,-3.04292,1.47807,0.387183
1481271446956985,-3.05746,1.4769,0.372355
1481271446977967,-3.06745,1.4761,0.362537
1481271447001943,-3.0643,1.47687,0.366583
1481271447016953,-3.05687,1.47928,0.373518
1481271447039915,-3.05624,1.47754,0.37307
1481271447053851,-3.03932,1.47668,0.388925
1481271447075850,-3.02584,1.47633,0.403013
1481271447104852,-3.0228,1.47539,0.405004
1481271447113364,-3.03087,1.47657,0.397019
1481271447136475,-3.03366,1.47829,0.394682
1481271447157475,-3.04044,1.47779,0.387929
1481271447173473,-3.0605,1.47392,0.365982
1481271447195513,-3.06564,1.47273,0.360398
1481271447218991,-3.0803,1.47745,0.345927
1481271447241000,-3.06063,1.48058,0.366491
1481271447255997,-3.05533,1.48021,0.371338
1481271447279004,-3.04746,1.47834,0.378405
1481271447318013,-3.04548,1.47806,0.380084
1481271447323100,-3.0405,1.47867,0.384583
1481271447346054,-3.01421,1.47951,0.410461
1481271447353025,-2.99205,1.47985,0.432882
1481271447384025,-2.9829,1.47954,0.443428
1481271447399022,-2.98799,1.48092,0.43789
1481271447414036,-2.98995,1.48248,0.43563
1481271447435794,-2.97768,1.48542,0.447846
1481271447458796,-2.99081,1.48683,0.43465
1481271447472805,-2.98869,1.48789,0.437017
1481271447495798,-2.97403,1.4911,0.453183
1481271447519315,-2.94226,1.49339,0.484555
1481271447533093,-2.93699,1.49629,0.489643
1481271447556091,-2.911,1.50264,0.514265
1481271447579092,-2.84518,1.51164,0.579454
1481271447600095,-2.70031,1.52083,0.724215
1481271447616109,-2.44059,1.53178,0.986723
1481271447638717,-1.95531,1.53968,1.47459
1481271447661620,-1.32838,1.53693,2.09753
1481271447675621,-0.771323,1.5258,2.66084
1481271447698645,-0.452508,1.4974,2.98177
1481271447720133,-0.300206,1.46614,3.13938
1481271447735643,-0.219659,1.43681,-3.06132
1481271447758646,-0.168117,1.41019,-3.01114
1481271447779645,-0.131768,1.38799,-2.9795
1481271447795647,-0.109299,1.36732,-2.96096
1481271447819181,-0.101019,1.34574,-2.95602
1481271447839749,-0.0892517,1.32206,-2.94929
1481271447855691,-0.0764789,1.29831,-2.94048
1481271447878820,-0.0564444,1.26862,-2.91734
1481271447899695,-0.0503602,1.24007,-2.91042
1481271447916235,-0.0401114,1.21441,-2.90587
1481271447939494,-0.0345542,1.18906,-2.90054
1481271447959500,-0.0327532,1.1595,-2.90051
1481271447975561,-0.0285862,1.12278,-2.89692
1481271447998505,-0.0217429,1.08225,-2.88622
1481271448020548,-0.0158448,1.04355,-2.87843
1481271448036020,-0.00860025,1.00705,-2.87317
1481271448058027,-0.00406024,0.974767,-2.87128
1481271448080106,-0.0022695,0.93839,-2.87173
1481271448096023,0.000318643,0.902705,-2.87173
1481271448118538,0.00663133,0.866565,-2.86923
1481271448140119,0.00709631,0.834421,-2.87278
1481271448156045,0.000983783,0.8068,-2.88236
1481271448169136,-0.00737469,0.775848,-2.88676
1481271448192046,-0.00375499,0.737733,-2.88714
1481271448215571,0.00340997,0.69803,-2.88782
1481271448229068,-0.00201177,0.659769,-2.89469
1481271448252070,-0.0107515,0.626654,-2.89988
1481271448275074,-0.0161524,0.59742,-2.89981
1481271448289072,-0.025146,0.567009,-2.89891
1481271448312630,-0.0305821,0.537089,-2.8956
1481271448334656,-0.0265894,0.506306,-2.88951
1481271448349656,-0.0216265,0.479124,-2.88398
1481271448371738,-0.0179079,0.456919,-2.87978
1481271448394659,-0.0166098,0.430707,-2.87793
1481271448410658,-0.0164626,0.39997,-2.87784
1481271448431958,-0.0212283,0.366857,-2.87883
1481271448454880,-0.0283349,0.339345,-2.87751
1481271448477910,-0.0284898,0.313733,-2.87549
1481271448491887,-0.0318682,0.282673,-2.87576
1481271448515472,-0.0348037,0.252361,-2.8763
1481271448537432,-0.037968,0.224755,-2.87663
1481271448552420,-0.035935,0.196469,-2.8774
1481271448583479,-0.0285529,0.165733,-2.87994
1481271448597418,-0.021605,0.133401,-2.88283
1481271448611933,-0.0174318,0.107063,-2.88401
1481271448634062,-0.0145627,0.0893916,-2.88741
1481271448658104,-0.0220507,0.07728,-2.88827
1481271448672154,-0.0318526,0.0723392,-2.89006
1481271448694065,-0.0418034,0.0661841,-2.89619
1481271448717675,-0.040963,0.0647936,-2.90353
1481271448731716,-0.03598,0.0389357,-2.89968
1481271448754843,-0.0423815,-0.000668891,-2.90159
1481271448777708,-0.045478,-0.0223232,-2.90216
1481271448791755,-0.0477693,-0.0318522,-2.90045
1481271448814838,-0.0499703,-0.044734,-2.89968
1481271448837868,-0.0509386,-0.0614526,-2.89865
1481271448860799,-0.0481963,-0.079737,-2.89739
1481271448874787,-0.0440378,-0.102392,-2.8963
1481271448897866,-0.0408615,-0.116009,-2.89944
1481271448912313,-0.0425116,-0.12641,-2.89942
1481271448934491,-0.0357093,-0.133754,-2.89856
1481271448965492,-0.0289536,-0.139996,-2.89863
1481271448971489,-0.0285804,-0.133262,-2.89917
1481271448994494,-0.0354185,-0.126034,-2.89976
1481271449018082,-0.0298828,-0.119688,-2.90102
1481271449032056,-0.0262088,-0.117788,-2.90091
1481271449054037,-0.0248742,-0.117449,-2.89988
1481271449077039,-0.0232851,-0.120101,-2.89894
1481271449092036,-0.0232136,-0.120473,-2.89686
1481271449114573,-0.0202812,-0.122182,-2.89589
1481271449138677,-0.0181411,-0.125156,-2.89658
1481271449151612,-0.0155222,-0.123017,-2.89681
1481271449174676,-0.0152568,-0.120832,-2.89673
1481271449197643,-0.0187131,-0.120772,-2.89649
1481271449211641,-0.0181188,-0.120724,-2.89605
1481271449234025,-0.0160247,-0.122462,-2.89555
1481271449258075,-0.0130783,-0.1243,-2.89506
1481271449272028,-0.0147016,-0.124722,-2.89363
1481271449294031,-0.0147688,-0.12348,-2.89401
1481271449318065,-0.012926,-0.123707,-2.89436
1481271449332049,-0.0117621,-0.124963,-2.89381
1481271449354051,-0.0128735,-0.127536,-2.89494
1481271449377055,-0.0154224,-0.127829,-2.89608
1481271449392054,-0.0157313,-0.128044,-2.89745
1481271449416137,-0.0146022,-0.129039,-2.89772
1481271449437146,-0.0137789,-0.130255,-2.89755
1481271449452228,-0.0148956,-0.13246,-2.8978
1481271449474155,-0.0157885,-0.136295,-2.89706
1481271449497231,-0.016236,-0.142408,-2.8962
1481271449512318,-0.0158623,-0.148986,-2.89559
1481271449535937,-0.0146466,-0.154569,-2.89636
1481271449566037,-0.0138234,-0.161328,-2.89704
1481271449572025,-0.0146711,-0.168255,-2.89858
1481271449603019,-0.0145328,-0.178514,-2.89901
1481271449618000,-0.0149683,-0.191309,-2.89924
1481271449633457,-0.0151647,-0.209579,-2.89985
1481271449654539,-0.0178046,-0.227444,-2.90128
1481271449677542,-0.0216698,-0.248765,-2.904
1481271449692460,-0.0301825,-0.273067,-2.90316
1481271449714479,-0.0359537,-0.293886,-2.90151
1481271449737185,-0.0372661,-0.314513,-2.90066
1481271449752198,-0.0317887,-0.340718,-2.9021
1481271449776111,-0.0293618,-0.371493,-2.90392
1481271449814140,-0.024985,-0.41107,-2.90719
1481271449816638,-0.0184589,-0.4468,-2.90886
1481271449842648,-0.0141114,-0.478975,-2.90973
1481271449857654,-0.0117112,-0.512214,-2.91017
1481271449879717,-0.006579,-0.546203,-2.91366
1481271449894732,-0.00502865,-0.583803,-2.91623
1481271449917665,-0.0105784,-0.61688,-2.91511
1481271449932336,-0.0133127,-0.64849,-2.91248
1481271449954281,-0.0116566,-0.680946,-2.91249
1481271449986334,-0.0110845,-0.714047,-2.91319
1481271449992208,-0.012186,-0.751807,-2.91459
1481271450016252,-0.0108815,-0.788919,-2.91823
1481271450037779,-0.0152298,-0.824112,-2.91539
1481271450053700,-0.0155327,-0.859465,-2.91318
1481271450090708,-0.00813609,-0.894742,-2.91631
1481271450096701,-0.00512048,-0.928875,-2.91979
1481271450120296,0.000247824,-0.963607,-2.92299
1481271450134858,0.00442475,-0.999287,-2.92837
1481271450158869,0.00706419,-1.0378,-2.93396
1481271450171805,0.0110128,-1.07285,-2.93946
1481271450197807,0.014702,-1.1043,-2.94369
1481271450225822,0.0147702,-1.13497,-2.94589
1481271450231827,0.0137235,-1.15879,-2.94455
1481271450265830,0.0163392,-1.1835,-2.95017
1481271450276832,0.0168797,-1.21046,-2.95321
1481271450299834,0.016607,-1.23362,-2.95426
1481271450314926,0.0202289,-1.25239,-2.95695
1481271450336518,0.0224057,-1.2748,-2.95774
1481271450377618,0.0226582,-1.30455,-2.95974
1481271450382515,0.022701,-1.33263,-2.96078
1481271450398516,0.0432395,-1.36345,-2.98103
1481271450420565,0.0370561,-1.39951,-2.97888
1481271450436044,0.0159409,-1.43411,-2.95561
1481271450467044,-0.000116989,-1.47314,-2.93243
1481271450480059,0.00693316,-1.50616,-2.93448
1481271450503106,-0.020833,-1.53077,-2.90256
1481271450517106,-0.103002,-1.5708,-2.82097
1481271450540098,-2.72268,-1.5708,-0.197961
1481271450554208,-2.90992,-1.5503,-0.00188147
1481271450586170,-2.94997,-1.53137,0.0413862
1481271450608103,-2.99771,-1.50771,0.0909475
1481271450614612,-3.02611,-1.48137,0.119382
1481271450647794,-3.04815,-1.46606,0.145914
1481271450659789,-3.07377,-1.44996,0.173227
1481271450675790,-3.09916,-1.43479,0.199765
1481271450696795,-3.12722,-1.42368,0.232377
1481271450720509,3.13617,-1.41596,0.253605
1481271450743465,3.10355,-1.40844,0.286692
1481271450756465,3.08109,-1.40491,0.310219
1481271450779488,3.06689,-1.40332,0.324139
1481271450794464,3.04919,-1.40177,0.339698
1481271450818497,3.03841,-1.40179,0.348534
1481271450848508,3.04253,-1.39973,0.343477
1481271450854507,3.04781,-1.40113,0.340371
1481271450885543,3.03957,-1.40173,0.349477
1481271450899568,3.03363,-1.40149,0.35401
1481271450925532,3.03724,-1.40439,0.350439
1481271450937312,3.05401,-1.40547,0.334721
1481271450960285,3.05377,-1.4073,0.337285
1481271450974215,3.03848,-1.40865,0.351621
1481271450997212,3.03778,-1.41076,0.350222
1481271451029310,3.03305,-1.41355,0.353857
1481271451034453,3.03103,-1.4152,0.356059
1481271451058458,3.03523,-1.41576,0.352884
1481271451096534,3.03531,-1.41806,0.353199
1481271451098472,3.01616,-1.41823,0.371446
1481271451125533,2.99833,-1.42068,0.389107
1481271451139714,2.98577,-1.42392,0.40077
1481271451162629,2.97894,-1.42467,0.407175
1481271451201633,2.96897,-1.42905,0.41597
1481271451203629,2.9521,-1.43307,0.433163
1481271451214629,2.95011,-1.43987,0.436456
1481271451237153,2.95003,-1.44495,0.43611
1481271451268151,2.93869,-1.45193,0.447649
1481271451274154,2.93068,-1.45927,0.457089
1481271451298152,2.91273,-1.46772,0.477499
1481271451319665,2.89231,-1.47671,0.498459
1481271451337841,2.88587,-1.48795,0.503992
1481271451356846,2.85906,-1.50059,0.531325
1481271451379976,2.82348,-1.51163,0.568212
1481271451402875,2.81893,-1.51916,0.5734
1481271451417364,2.77168,-1.52747,0.62007
1481271451440929,2.63131,-1.54237,0.763162
1481271451455044,2.07912,-1.55647,1.32019
1481271451485009,1.25829,-1.55496,2.13894
1481271451507942,0.80454,-1.54802,2.58457
1481271451513934,0.406248,-1.53817,2.97923
1481271451544577,0.15524,-1.51955,-3.05082
1481271451559563,0.09797,-1.49177,-2.99011
1481271451577560,0.0980883,-1.46485,-2.99188
1481271451596642,0.0867563,-1.43693,-2.98426
1481271451619574,0.062206,-1.4081,-2.96211
1481271451659108,0.0506224,-1.37053,-2.94713
1481271451661109,0.0418985,-1.3254,-2.93828
1481271451681114,0.0343733,-1.27952,-2.93834
1481271451694137,0.0274769,-1.23932,-2.93973
1481271451718639,0.0138229,-1.19772,-2.92944
1481271451758178,0.0180041,-1.15377,-2.93082
1481271451762177,0.03453,-1.11689,-2.94399
1481271451793180,0.0341763,-1.08747,-2.94576
1481271451799181,0.0201731,-1.0587,-2.93378
1481271451824310,0.0149036,-1.02526,-2.92358
1481271451836871,0.0209262,-0.98985,-2.92449
1481271451859859,0.0276793,-0.956216,-2.92711
1481271451875792,0.0271312,-0.928158,-2.92834
1481271451896875,0.0145899,-0.896037,-2.91909
1481271451927809,0.00703057,-0.855025,-2.91265
1481271451935821,0.00201661,-0.809002,-2.90785
1481271451958852,0.00158397,-0.766017,-2.91015
1481271451979895,-0.00260637,-0.7242,-2.91027
1481271451996888,-0.00397903,-0.674371,-2.90841
1481271452034451,-0.00835072,-0.614169,-2.9041
1481271452039530,-0.00252888,-0.552482,-2.90348
1481271452063450,-0.00858633,-0.500885,-2.90033
1481271452076476,-0.015325,-0.450729,-2.89326
1481271452101517,-0.0109737,-0.405867,-2.89058
1481271452116128,-0.012516,-0.370454,-2.88974
1481271452137221,-0.016253,-0.341556,-2.89229
1481271452167221,-0.0216018,-0.312956,-2.8915
1481271452182144,-0.027744,-0.281476,-2.88921
1481271452205142,-0.0320463,-0.257702,-2.88701
1481271452219650,-0.0336617,-0.237035,-2.88835
1481271452241710,-0.0285322,-0.209442,-2.89261
1481271452256718,-0.0241366,-0.178218,-2.89619
1481271452279713,-0.0261964,-0.149574,-2.8969
1481271452312748,-0.026833,-0.117446,-2.89803
1481271452317228,-0.0282234,-0.0827684,-2.89533
1481271452340765,-0.0260974,-0.0530896,-2.89237
1481271452361766,-0.0211332,-0.0229051,-2.88809
1481271452379766,-0.00961872,0.010244,-2.88177
1481271452407767,0.000627666,0.0351267,-2.88302
1481271452422328,0.00254476,0.0542055,-2.88565
1481271452445349,0.00318375,0.0693959,-2.88456
1481271452459324,0.00449032,0.0780957,-2.88305
1481271452483514,0.00536787,0.078848,-2.88204
1481271452496517,0.00527873,0.0767644,-2.88369
1481271452520029,0.00193675,0.0765695,-2.88665
1481271452536069,-0.00449572,0.0746776,-2.88751
1481271452557072,-0.00837076,0.0721016,-2.8868
1481271452590100,-0.0087673,0.0705633,-2.88546
1481271452602179,-0.0086113,0.0647642,-2.88421
1481271452620079,-0.0106967,0.062822,-2.88378
1481271452639139,-0.0129071,0.0625083,-2.88224
1481271452662202,-0.0113242,0.0602207,-2.8811
1481271452685201,-0.0099377,0.0567125,-2.88118
1481271452699152,-0.0106048,0.0543409,-2.8807
1481271452723730,-0.0122278,0.0541843,-2.88074
1481271452744605,-0.0152955,0.0543371,-2.88107
1481271452760619,-0.0179652,0.054799,-2.88186
1481271452790600,-0.0174181,0.056321,-2.88261
1481271452798527,-0.0159739,0.0542781,-2.88317
1481271452828065,-0.0164524,0.0526091,-2.88379
1481271452842058,-0.0184095,0.0547055,-2.88423
1481271452867063,-0.0194044,0.0566726,-2.88488
1481271452879060,-0.0196876,0.055473,-2.8851
1481271452902136,-0.0197646,0.0521503,-2.88585
1481271452918669,-0.0208356,0.0487087,-2.88645
1481271452939727,-0.0266251,0.0470849,-2.88831
1481271452963724,-0.0349259,0.0467759,-2.88895
1481271452978725,-0.0441873,0.043539,-2.88833
1481271453001743,-0.054921,0.0383125,-2.88668
1481271453022315,-0.0650623,0.0332019,-2.88707
1481271453040313,-0.0757192,0.0306731,-2.886
1481271453067395,-0.0853989,0.0291098,-2.88552
1481271453082329,-0.0947651,0.0270803,-2.88378
1481271453106324,-0.108456,0.0203184,-2.88231
1481271453119899,-0.122289,0.0154092,-2.88131
1481271453144872,-0.139012,0.010202,-2.88132
1481271453158940,-0.154922,0.0074212,-2.882
1481271453180004,-0.17191,0.0040976,-2.88185
1481271453209873,-0.189472,0.00304813,-2.88193
1481271453218385,-0.208585,0.00354506,-2.88215
1481271453242397,-0.228533,-0.000283808,-2.8821
1481271453262433,-0.246279,-0.00633308,-2.88354
1481271453279462,-0.266544,-0.00997661,-2.88676
1481271453302401,-0.285247,-0.00804861,-2.88908
1481271453322493,-0.307799,-0.00679573,-2.89136
1481271453346454,-0.332851,-0.00842054,-2.89449
1481271453359434,-0.355791,-0.00995383,-2.89376
1481271453383482,-0.379976,-0.0121309,-2.89328
1481271453398426,-0.403802,-0.0158463,-2.89578
1481271453422435,-0.432223,-0.0190711,-2.8999
1481271453450539,-0.463926,-0.0207813,-2.90071
1481271453458447,-0.494639,-0.0190022,-2.89957
1481271453487446,-0.526884,-0.0163104,-2.89819
1481271453502514,-0.565992,-0.0157348,-2.89875
1481271453519954,-0.609634,-0.0184122,-2.90055
1481271453539464,-0.647351,-0.0174208,-2.90125
1481271453562531,-0.684067,-0.0116448,-2.90198
1481271453579466,-0.720748,-0.00780423,-2.90265
1481271453599486,-0.762409,-0.011362,-2.90108
1481271453621975,-0.792711,-0.0124375,-2.89856
1481271453638488,-0.82486,-0.0124016,-2.89778
1481271453659503,-0.861593,-0.0127586,-2.89697
