timestamp,roll,pitch,yaw
1481271453683489,-0.897563,-0.0157647,-2.89292
1481271453698493,-0.928349,-0.0205645,-2.89102
1481271453721113,-0.959014,-0.0235119,-2.89022
1481271453741645,-0.99207,-0.026921,-2.88966
1481271453758646,-1.02827,-0.0297811,-2.88689
1481271453780718,-1.06418,-0.029771,-2.88667
1481271453801717,-1.09917,-0.0286555,-2.88817
1481271453818666,-1.1387,-0.0274775,-2.88705
1481271453840724,-1.17685,-0.0243954,-2.88595
1481271453861732,-1.21061,-0.0200867,-2.88303
1481271453878727,-1.24636,-0.015944,-2.88133
1481271453900798,-1.28188,-0.011211,-2.88097
1481271453924842,-1.31393,-0.0073147,-2.88123
1481271453938951,-1.34345,-0.00475767,-2.87963
1481271453960895,-1.37074,-0.00131595,-2.87878
1481271453981894,-1.39788,-0.0010758,-2.87762
1481271454003976,-1.42154,-0.00251082,-2.87595
1481271454021477,-1.44615,-0.000393063,-2.87541
1481271454042491,-1.46462,0.00136915,-2.87344
1481271454064451,-1.48289,0.00219339,-2.87017
1481271454081494,-1.50518,-0.00145543,-2.86778
1481271454102529,-1.5251,-0.00421114,-2.86748
1481271454133009,-1.54337,-0.00643161,-2.86508
1481271454141199,-1.5614,-0.00716627,-2.86289
1481271454162295,-1.58069,-0.0123646,-2.86004
1481271454184215,-1.60282,-0.0151367,-2.85844
1481271454201209,-1.62278,-0.0177689,-2.85738
1481271454222215,-1.64246,-0.0182293,-2.85622
1481271454244731,-1.66261,-0.0152453,-2.85582
1481271454260726,-1.68137,-0.0139387,-2.85562
1481271454281732,-1.69983,-0.0149866,-2.85612
1481271454304800,-1.71653,-0.0183319,-2.85574
1481271454321238,-1.73099,-0.0208738,-2.85435
1481271454341751,-1.74578,-0.0232513,-2.85367
1481271454364753,-1.75616,-0.0237143,-2.85308
1481271454380759,-1.76486,-0.0246146,-2.85174
1481271454401829,-1.76924,-0.0241493,-2.85072
1481271454424763,-1.76893,-0.0240576,-2.85028
1481271454441528,-1.76823,-0.020912,-2.85032
1481271454462627,-1.76671,-0.0179156,-2.84963
1481271454484523,-1.76142,-0.0151828,-2.8487
1481271454500531,-1.75789,-0.013499,-2.84852
1481271454522579,-1.75265,-0.0126385,-2.84799
1481271454544005,-1.75063,-0.0101732,-2.84747
1481271454560926,-1.74778,-0.0102371,-2.84735
1481271454582999,-1.74637,-0.0107781,-2.84825
1481271454605049,-1.74498,-0.0113035,-2.84789
1481271454621010,-1.74373,-0.0127725,-2.84753
1481271454641519,-1.74337,-0.0137619,-2.8472
1481271454664590,-1.74263,-0.0133063,-2.8477
1481271454681590,-1.73946,-0.0128214,-2.84788
1481271454703524,-1.7367,-0.0133961,-2.84786
1481271454724541,-1.73404,-0.0161791,-2.84701
1481271454741583,-1.73105,-0.0191768,-2.84726
1481271454763549,-1.72925,-0.0213125,-2.84645
1481271454784555,-1.73063,-0.0207829,-2.8468
1481271454801615,-1.73068,-0.0204496,-2.84829
1481271454823577,-1.72957,-0.0200406,-2.8488
1481271454844119,-1.72892,-0.0196277,-2.84788
1481271454861116,-1.72721,-0.0179061,-2.84847
1481271454883123,-1.72508,-0.0142882,-2.85083
1481271454904219,-1.72289,-0.0104408,-2.85246
1481271454921308,-1.71796,-0.00896683,-2.85226
1481271454943405,-1.7144,-0.00866759,-2.85189
1481271454967412,-1.71154,-0.00791588,-2.85152
1481271454980500,-1.70861,-0.00681742,-2.85232
1481271455003399,-1.706,-0.0047606,-2.85366
1481271455024948,-1.70328,-0.00438267,-2.85396
1481271455041488,-1.70015,-0.00513696,-2.85324
1481271455070558,-1.69838,-0.0051709,-2.85373
1481271455084552,-1.69491,-0.00378639,-2.85437
1481271455101516,-1.69177,-0.00246442,-2.85528
1481271455123548,-1.68862,-0.000685021,-2.85594
1481271455144060,-1.68547,-0.000606448,-2.8558
1481271455161058,-1.68291,0.000426337,-2.85586
1481271455183099,-1.67923,0.00125316,-2.85498
1481271455204065,-1.67553,0.00312025,-2.85566
1481271455221152,-1.66977,0.00306663,-2.85608
1481271455245158,-1.66405,0.00431968,-2.85636
1481271455264158,-1.65885,0.00692617,-2.85562
1481271455281159,-1.65217,0.00919652,-2.85547
1481271455303232,-1.64352,0.0114798,-2.85655
1481271455324670,-1.63277,0.0129829,-2.85699
1481271455340707,-1.62167,0.0140143,-2.85697
1481271455363715,-1.60769,0.0153944,-2.85724
1481271455384792,-1.59013,0.018207,-2.85722
1481271455400779,-1.57046,0.0202643,-2.85795
1481271455423722,-1.54704,0.0212136,-2.8595
1481271455444866,-1.52405,0.0240306,-2.86199
1481271455460763,-1.49388,0.0293977,-2.86489
1481271455483834,-1.46376,0.0336005,-2.86635
1481271455504900,-1.43194,0.036965,-2.86724
1481271455521363,-1.39611,0.0406914,-2.86682
1481271455543087,-1.35413,0.0419015,-2.86437
1481271455566070,-1.3096,0.0426317,-2.86215
1481271455581071,-1.26528,0.0446755,-2.86059
1481271455605076,-1.22118,0.0485551,-2.85833
1481271455642633,-1.17786,0.0533923,-2.85463
1481271455646607,-1.13251,0.0528908,-2.85132
1481271455670653,-1.0866,0.0491251,-2.84866
1481271455685637,-1.03767,0.04529,-2.84612
1481271455708598,-0.99056,0.0403197,-2.84523
1481271455723608,-0.945997,0.0365828,-2.84467
1481271455745623,-0.899282,0.0344436,-2.84379
1481271455762618,-0.852883,0.0300132,-2.84318
1481271455783619,-0.807467,0.0266213,-2.84269
1481271455813621,-0.76191,0.0278016,-2.84364
1481271455827137,-0.720192,0.026336,-2.8451
1481271455844646,-0.679272,0.0202663,-2.84449
1481271455865650,-0.64084,0.0152142,-2.84479
1481271455886655,-0.602588,0.0120359,-2.84719
1481271455918717,-0.567684,0.0112625,-2.84866
1481271455926163,-0.532639,0.0125272,-2.84836
1481271455949673,-0.497862,0.0140103,-2.84719
1481271455963675,-0.464361,0.0120585,-2.84658
1481271455987676,-0.43446,0.00851445,-2.8475
1481271456015680,-0.409045,0.00165676,-2.84958
1481271456022695,-0.379952,-0.000780702,-2.84981
1481271456052783,-0.352221,-0.00328938,-2.8495
1481271456067798,-0.326461,-0.00756711,-2.84873
1481271456089771,-0.302704,-0.0133043,-2.84875
1481271456105721,-0.281013,-0.0204749,-2.85057
1481271456127854,-0.262132,-0.0256302,-2.85384
1481271456142950,-0.242067,-0.0267016,-2.85643
1481271456164865,-0.220062,-0.0306514,-2.85604
1481271456196920,-0.19642,-0.0420458,-2.85968
1481271456202933,-0.176741,-0.0528556,-2.86121
1481271456226437,-0.157456,-0.0557062,-2.86184
1481271456248018,-0.134016,-0.0546216,-2.85973
1481271456263948,-0.113811,-0.055836,-2.85952
1481271456293014,-0.0972153,-0.0596483,-2.86225
1481271456308018,-0.0779711,-0.0603061,-2.86449
1481271456330525,-0.0611711,-0.064306,-2.86708
1481271456345080,-0.046124,-0.0724801,-2.8708
1481271456368983,-0.0325685,-0.0774161,-2.8721
1481271456383045,-0.0200474,-0.076152,-2.87264
1481271456405075,-0.00479717,-0.072542,-2.87177
1481271456435504,0.00758587,-0.0705473,-2.86913
1481271456442687,0.0200091,-0.072157,-2.8675
1481271456473721,0.0286394,-0.0749468,-2.86781
1481271456487779,0.0340179,-0.079926,-2.87153
1481271456504694,0.0372175,-0.0817671,-2.87462
1481271456525199,0.0445047,-0.0793748,-2.87633
1481271456547226,0.0444136,-0.0766214,-2.87739
1481271456570212,0.0430498,-0.0738529,-2.87729
1481271456585302,0.0387443,-0.0720344,-2.87773
1481271456609211,0.034379,-0.0710395,-2.87966
1481271456622722,0.0322437,-0.0699766,-2.88168
1481271456646305,0.0266986,-0.0704502,-2.88348
1481271456675332,0.0211066,-0.0708271,-2.88351
1481271456684314,0.0194197,-0.0701378,-2.88198
1481271456712398,0.0221335,-0.0707562,-2.88083
1481271456751869,0.0206409,-0.0702929,-2.88227
1481271456754866,0.0143915,-0.0685933,-2.88402
1481271456764970,0.00968782,-0.0671131,-2.88498
1481271456787953,0.00723822,-0.0658206,-2.88406
1481271456803879,0.00719611,-0.0666898,-2.88245
1481271456825527,0.00604564,-0.065925,-2.88189
1481271456851066,0.004424,-0.0652198,-2.88222
1481271456863999,0.0024643,-0.0652071,-2.88251
1481271456887069,0.00442862,-0.0654591,-2.88333
1481271456908068,0.00548589,-0.0638745,-2.88299
1481271456924597,0.00696741,-0.0580375,-2.88244
1481271456953252,0.00800802,-0.0518937,-2.88221
1481271456968270,0.0086108,-0.0472918,-2.88234
1481271456991209,0.00947883,-0.0443302,-2.88187
1481271457030240,0.00878142,-0.0431292,-2.88224
1481271457032278,0.00853373,-0.0411305,-2.88146
1481271457044543,0.0107266,-0.0393311,-2.88079
1481271457065611,0.0138101,-0.0392452,-2.88046
1481271457095585,0.0166067,-0.0375279,-2.87963
1481271457104568,0.0189876,-0.037339,-2.88054
1481271457128142,0.0196769,-0.037794,-2.88108
1481271457147666,0.0222887,-0.039376,-2.88036
1481271457163765,0.0274502,-0.0393343,-2.87938
1481271457184665,0.0308317,-0.0368504,-2.87791
1481271457207663,0.0326488,-0.0370918,-2.87796
1481271457231676,0.0357528,-0.041782,-2.87954
1481271457245189,0.0406966,-0.0436509,-2.8803
1481271457269189,0.0474069,-0.0442653,-2.88116
1481271457283192,0.0575124,-0.0416066,-2.88265
1481271457305197,0.0674932,-0.0362593,-2.8861
1481271457335211,0.0737669,-0.0328474,-2.89014
1481271457350373,0.0850102,-0.0268782,-2.89309
1481271457373220,0.0980291,-0.0244333,-2.89822
1481271457388238,0.112122,-0.0232453,-2.90404
1481271457412285,0.126834,-0.018754,-2.90939
1481271457425314,0.14387,-0.0141404,-2.91388
1481271457447854,0.163812,-0.0109233,-2.91788
1481271457477866,0.185728,-0.0067307,-2.91924
1481271457484932,0.211977,-0.00051681,-2.91938
1481271457508921,0.238715,0.0043286,-2.9197
1481271457530376,0.270879,0.00628403,-2.92028
1481271457547027,0.304961,0.0127399,-2.92137
1481271457582966,0.336501,0.0200149,-2.92148
1481271457589961,0.368661,0.0295023,-2.92009
1481271457606088,0.404257,0.0398701,-2.91727
1481271457628036,0.437009,0.0467115,-2.91646
1481271457651096,0.469711,0.0457215,-2.91757
1481271457667080,0.501305,0.0422579,-2.91776
1481271457688098,0.532025,0.0398144,-2.91524
1481271457718152,0.564853,0.04191,-2.91175
1481271457727069,0.596847,0.0420323,-2.91098
1481271457755140,0.628039,0.040305,-2.911
1481271457770215,0.661562,0.0383599,-2.90958
1481271457787204,0.698075,0.0345655,-2.91022
1481271457807142,0.736701,0.0328545,-2.90757
1481271457830689,0.775928,0.0326318,-2.90374
1481271457863214,0.820417,0.0293893,-2.90231
1481271457867217,0.863227,0.0216068,-2.89986
1481271457899214,0.901053,0.013235,-2.89734
1481271457907279,0.940064,0.0072906,-2.89784
1481271457929301,0.976653,0.00508238,-2.89601
1481271457967657,1.01501,0.00733534,-2.89587
1481271457969630,1.05427,0.00746619,-2.89699
1481271457994662,1.09036,0.00619972,-2.89644
1481271458009635,1.12183,0.00587295,-2.89649
1481271458034647,1.15109,0.000623107,-2.89614
1481271458047790,1.18149,-0.00724223,-2.89688
1481271458069802,1.20926,-0.0112084,-2.89706
1481271458086684,1.23705,-0.0150847,-2.89891
1481271458107690,1.2618,-0.0212254,-2.89943
1481271458139777,1.28858,-0.0303085,-2.89873
1481271458146745,1.31195,-0.0374751,-2.89851
1481271458169782,1.33355,-0.04234,-2.89927
1481271458189744,1.35523,-0.0461977,-2.90289
1481271458206745,1.37762,-0.0503623,-2.90625
1481271458235321,1.39819,-0.0520084,-2.9079
1481271458249970,1.41386,-0.0476451,-2.90707
1481271458273971,1.43111,-0.0381135,-2.9105
1481271458288039,1.44766,-0.0313166,-2.91067
1481271458312043,1.46134,-0.0313483,-2.91446
1481271458327055,1.47267,-0.0323771,-2.91821
1481271458347583,1.48264,-0.0361708,-2.91999
1481271458377608,1.49383,-0.0418388,-2.91993
1481271458386532,1.50244,-0.0500515,-2.91863
1481271458416512,1.50889,-0.0598575,-2.9204
1481271458430603,1.51865,-0.066178,-2.92138
1481271458446604,1.53127,-0.0695776,-2.92236
1481271458467652,1.54427,-0.0723227,-2.92498
1481271458490636,1.55889,-0.0740866,-2.92409
1481271458514637,1.57741,-0.0739151,-2.92594
1481271458528176,1.59443,-0.0771624,-2.92569
1481271458552310,1.61524,-0.0775637,-2.92725
1481271458566315,1.64205,-0.0746588,-2.92716
1481271458590292,1.66337,-0.0692503,-2.92704
1481271458617425,1.6807,-0.0674314,-2.92814
1481271458626325,1.69162,-0.0645095,-2.92853
1481271458656826,1.70126,-0.0615859,-2.92938
1481271458669908,1.70697,-0.0596492,-2.92983
1481271458694833,1.70628,-0.0577725,-2.93072
1481271458708828,1.7042,-0.0537016,-2.93224
1481271458730414,1.70093,-0.0484475,-2.93142
1481271458745921,1.69988,-0.0440451,-2.93046
1481271458768991,1.69981,-0.0413994,-2.92966
1481271458791928,1.70048,-0.0416101,-2.9302
1481271458805926,1.70038,-0.0453102,-2.93185
1481271458829442,1.69982,-0.0464885,-2.93287
1481271458852016,1.69986,-0.0456005,-2.93317
1481271458866954,1.70058,-0.0440514,-2.93281
1481271458896960,1.70178,-0.0432314,-2.93268
1481271458910023,1.70159,-0.0450939,-2.93314
1481271458934540,1.70028,-0.0466455,-2.93391
1481271458948992,1.69889,-0.0449114,-2.93415
1481271458972052,1.69848,-0.0416153,-2.93341
1481271458985990,1.69747,-0.0397692,-2.93213
1481271459009041,1.69563,-0.0397644,-2.93178
1481271459038069,1.69334,-0.0400218,-2.93211
1481271459045910,1.69252,-0.0404228,-2.93265
1481271459068991,1.69085,-0.0424047,-2.93297
1481271459089921,1.68813,-0.0439406,-2.93295
1481271459105913,1.68155,-0.0428944,-2.93296
1481271459129436,1.67227,-0.0434566,-2.93336
1481271459149945,1.66131,-0.0440673,-2.93452
1481271459173943,1.64587,-0.0446403,-2.934
1481271459188951,1.62957,-0.0438134,-2.93366
1481271459211981,1.6108,-0.0424607,-2.9332
1481271459226472,1.59186,-0.0424028,-2.93161
1481271459250987,1.57347,-0.0422959,-2.92975
1481271459278039,1.55698,-0.0417541,-2.92835
1481271459285978,1.54082,-0.0412166,-2.92663
1481271459317009,1.52541,-0.0408328,-2.92535
1481271459330551,1.50935,-0.0375045,-2.92439
1481271459345994,1.49022,-0.032945,-2.92292
1481271459368999,1.46679,-0.0285002,-2.9217
1481271459389996,1.44381,-0.027068,-2.92236
1481271459405997,1.41785,-0.0255021,-2.92296
1481271459429081,1.39243,-0.0241512,-2.92419
1481271459451031,1.3629,-0.0232781,-2.92643
1481271459466029,1.33343,-0.0247032,-2.92739
1481271459488095,1.30332,-0.025936,-2.92704
1481271459528044,1.27095,-0.0278887,-2.92774
1481271459533078,1.23589,-0.0298056,-2.92966
1481271459557056,1.19996,-0.0313536,-2.93195
1481271459572127,1.16141,-0.0316904,-2.93342
1481271459586060,1.12432,-0.0320871,-2.93482
1481271459608159,1.08373,-0.0298396,-2.93712
1481271459632196,1.04403,-0.0264044,-2.93963
1481271459646040,1.00203,-0.0236367,-2.94023
1481271459668108,0.960719,-0.0232388,-2.94023
1481271459691041,0.921598,-0.0245504,-2.94079
1481271459706042,0.882487,-0.0279916,-2.94165
1481271459728551,0.841521,-0.0331716,-2.94018
1481271459751143,0.799023,-0.0367183,-2.93922
1481271459773060,0.75356,-0.0374976,-2.93979
1481271459789063,0.71056,-0.040006,-2.94025
1481271459812126,0.667438,-0.0449897,-2.93981
1481271459833141,0.626443,-0.0484796,-2.93921
1481271459848789,0.580109,-0.0485977,-2.93867
1481271459871786,0.537175,-0.0460566,-2.93795
1481271459892869,0.498813,-0.0446717,-2.93559
1481271459914867,0.46009,-0.0450723,-2.93264
1481271459932309,0.419969,-0.0459535,-2.93085
1481271459960025,0.380407,-0.0456379,-2.93001
1481271459969017,0.341014,-0.0437097,-2.92905
1481271459991951,0.299476,-0.0432111,-2.92676
1481271460013018,0.255849,-0.0452177,-2.92564
1481271460029033,0.213024,-0.0487043,-2.92373
1481271460052170,0.176677,-0.051518,-2.92409
1481271460073169,0.135878,-0.0537865,-2.92366
1481271460088197,0.0961557,-0.0538709,-2.92001
1481271460112175,0.0585031,-0.0508986,-2.91538
1481271460133209,0.0216043,-0.0494307,-2.91268
1481271460148531,-0.0106702,-0.0476826,-2.91167
1481271460171534,-0.0427415,-0.0510146,-2.91272
1481271460192537,-0.0743244,-0.0561436,-2.91274
1481271460208534,-0.0993427,-0.0591127,-2.91075
1481271460232067,-0.116173,-0.0575708,-2.90653
1481271460252750,-0.124444,-0.0524124,-2.90226
1481271460268754,-0.117344,-0.0487207,-2.89829
1481271460291753,-0.108066,-0.0475772,-2.89495
1481271460312752,-0.101118,-0.0509962,-2.8945
1481271460328768,-0.0912378,-0.0536816,-2.89431
1481271460350993,-0.0822187,-0.0521585,-2.89307
1481271460373029,-0.0729045,-0.0484956,-2.89265
1481271460388070,-0.0663438,-0.0450952,-2.89171
1481271460411002,-0.0668515,-0.0450018,-2.89072
1481271460433078,-0.0695791,-0.0489656,-2.89052
1481271460448520,-0.0719958,-0.0524755,-2.89041
1481271460471587,-0.0750941,-0.0525727,-2.89019
1481271460494588,-0.0754882,-0.0498036,-2.88992
1481271460516532,-0.071278,-0.0456395,-2.88949
1481271460531107,-0.065924,-0.0433749,-2.89008
1481271460554316,-0.0623151,-0.0450685,-2.89036
1481271460568381,-0.061223,-0.0481692,-2.89065
1481271460591317,-0.0632168,-0.0494023,-2.8909
1481271460621310,-0.0626252,-0.0467873,-2.89153
1481271460628888,-0.0596985,-0.0440662,-2.89129
1481271460650901,-0.05767,-0.0433016,-2.88993
1481271460673834,-0.0551044,-0.0453365,-2.88953
1481271460688901,-0.0537267,-0.0481068,-2.88989
1481271460710852,-0.0508191,-0.048743,-2.89103
1481271460734423,-0.0492304,-0.0468478,-2.8909
1481271460748493,-0.0461498,-0.0446201,-2.88954
1481271460771559,-0.0428877,-0.0440369,-2.88902
1481271460794530,-0.0441317,-0.045113,-2.8891
1481271460808497,-0.0444739,-0.0459377,-2.88943
1481271460831652,-0.0448557,-0.045162,-2.88995
1481271460854100,-0.044492,-0.0442207,-2.88986
1481271460876100,-0.0424927,-0.0439782,-2.88978
1481271460891099,-0.0414012,-0.0442529,-2.89054
1481271460914102,-0.0402723,-0.0451387,-2.8909
1481271460929150,-0.0410083,-0.0461597,-2.89122
1481271460951716,-0.0410942,-0.0477462,-2.89096
1481271460981655,-0.0389975,-0.0487512,-2.89122
1481271460994783,-0.0399246,-0.048264,-2.8911
1481271461010725,-0.0419693,-0.047749,-2.89043
1481271461034172,-0.044001,-0.0490836,-2.88986
1481271461055187,-0.0452247,-0.0508925,-2.88953
1481271461072205,-0.0460217,-0.0512808,-2.88927
1481271461093911,-0.0445954,-0.0505891,-2.88872
1481271461116781,-0.0422334,-0.0501206,-2.88728
1481271461131352,-0.0405025,-0.0514081,-2.88474
1481271461154367,-0.0380262,-0.0526722,-2.88229
1481271461175364,-0.0355188,-0.0528503,-2.88042
1481271461191364,-0.033118,-0.0527588,-2.87776
1481271461214365,-0.0314558,-0.0519753,-2.87624
1481271461235382,-0.0318774,-0.0507666,-2.8729
1481271461251454,-0.0332461,-0.0490456,-2.86838
1481271461281459,-0.0335108,-0.0490629,-2.86318
1481271461295472,-0.0358383,-0.0477847,-2.85699
1481271461311396,-0.0369271,-0.0416696,-2.84669
1481271461333407,-0.0262368,-0.0333324,-2.83056
1481271461355029,-0.0298432,-0.0194129,-2.81156
1481271461371024,-0.0325757,-0.0115296,-2.78714
1481271461402092,-0.016572,-0.00661996,-2.75983
1481271461417092,-0.00373877,-0.00546358,-2.73666
1481271461431038,0.00290159,-0.00849958,-2.71405
1481271461454665,0.0135131,-0.00497355,-2.69129
1481271461477669,0.0301273,-0.00270799,-2.66258
1481271461490635,0.0406561,1.76728e-005,-2.62629
1481271461513609,0.0388355,0.00176944,-2.58718
1481271461537303,0.0365861,0.0040062,-2.5482
1481271461550799,0.0374652,0.00343783,-2.51057
1481271461581770,0.0380959,-0.000806205,-2.47402
1481271461596769,0.0377452,-0.000928477,-2.44077
1481271461610769,0.0351365,-0.00489093,-2.40677
1481271461633791,0.0302503,-0.0150587,-2.36973
