timestamp,x,y,z,w
1481274033311208,0.18457,-0.0731812,-0.250366,0.947571
1481274033335321,0.193237,-0.0770874,-0.248962,0.945862
1481274033350210,0.201782,-0.0805664,-0.247925,0.944092
1481274033371882,0.209717,-0.0838623,-0.247192,0.942261
1481274033387812,0.217712,-0.0872192,-0.24646,0.940308
1481274033410813,0.226624,-0.0906982,-0.245544,0.93811
1481274033440817,0.23584,-0.0938721,-0.244751,0.93573
1481274033447816,0.244568,-0.0965576,-0.244507,0.933289
1481274033470853,0.252808,-0.0991821,-0.244263,0.930847
1481274033499858,0.260986,-0.101624,-0.244019,0.928406
1481274033507855,0.268433,-0.103943,-0.243591,0.926147
1481274033530859,0.275757,-0.106323,-0.243103,0.923828
1481274033551950,0.283264,-0.108948,-0.242554,0.921387
1481274033568366,0.29126,-0.111755,-0.241882,0.918762
1481274033590375,0.298279,-0.114563,-0.241211,0.916321
1481274033614376,0.305237,-0.117554,-0.240234,0.91394
1481274033628377,0.312988,-0.121155,-0.23877,0.911194
1481274033650378,0.321106,-0.124756,-0.237488,0.908203
1481274033671499,0.328552,-0.128479,-0.236023,0.905396
1481274033687471,0.33551,-0.132385,-0.234314,0.902771
1481274033709518,0.342346,-0.136414,-0.232483,0.900024
1481274033732493,0.349609,-0.140503,-0.230774,0.897095
1481274033747474,0.356689,-0.144409,-0.228943,0.894104
1481274033770099,0.363647,-0.148193,-0.2276,0.891052
1481274033792150,0.371765,-0.1521,-0.226257,0.88739
1481274033815113,0.379944,-0.156067,-0.224915,0.883545
1481274033830090,0.387695,-0.159973,-0.223938,0.8797
1481274033852161,0.396301,-0.164185,-0.222717,0.875427
1481274033868095,0.405273,-0.168518,-0.221252,0.87085
1481274033889663,0.413391,-0.172729,-0.219849,0.866516
1481274033912621,0.421143,-0.17688,-0.218445,0.862305
1481274033934678,0.429016,-0.181091,-0.216675,0.857971
1481274033949679,0.436035,-0.184875,-0.215027,0.854065
1481274033972634,0.442444,-0.188049,-0.213623,0.850403
1481274033994632,0.449097,-0.191345,-0.211731,0.84668
1481274034009632,0.455017,-0.194397,-0.2099,0.843201
1481274034032637,0.459839,-0.197021,-0.208496,0.840332
1481274034054744,0.463806,-0.199097,-0.207825,0.83783
1481274034069746,0.467102,-0.200806,-0.207458,0.835693
1481274034091816,0.470947,-0.202942,-0.206848,0.833191
1481274034114825,0.475952,-0.20575,-0.205627,0.829956
1481274034129839,0.480164,-0.208313,-0.204834,0.827087
1481274034152760,0.483276,-0.210327,-0.204773,0.824768
1481274034174454,0.487183,-0.212402,-0.204285,0.822083
1481274034189457,0.492004,-0.214905,-0.202881,0.818848
1481274034212385,0.497131,-0.217346,-0.201477,0.815491
1481274034234386,0.502441,-0.21936,-0.200378,0.811951
1481274034249439,0.507751,-0.22113,-0.199402,0.808411
1481274034272558,0.513184,-0.222656,-0.198242,0.80481
1481274034294490,0.518982,-0.223572,-0.196899,0.801147
1481274034309573,0.52478,-0.224121,-0.195618,0.797485
1481274034332584,0.528503,-0.224304,-0.195007,0.795166
1481274034355107,0.53125,-0.224426,-0.194641,0.793396
1481274034369571,0.534363,-0.22522,-0.193909,0.79126
1481274034392677,0.538696,-0.226929,-0.192322,0.788208
1481274034414747,0.543457,-0.229065,-0.190552,0.784729
1481274034429748,0.547363,-0.230713,-0.189392,0.78186
1481274034451751,0.551025,-0.232422,-0.188171,0.778992
1481274034474779,0.554016,-0.234253,-0.187195,0.776611
1481274034489824,0.557129,-0.236267,-0.186279,0.773987
1481274034511710,0.561096,-0.238647,-0.184937,0.770691
1481274034542719,0.56543,-0.241089,-0.183838,0.766968
1481274034549711,0.569275,-0.243408,-0.183044,0.763611
1481274034571836,0.572937,-0.245728,-0.182495,0.760254
1481274034595776,0.576782,-0.247803,-0.182007,0.756775
1481274034609770,0.580688,-0.249939,-0.181152,0.753296
1481274034631838,0.58374,-0.25177,-0.180237,0.750549
1481274034654841,0.586548,-0.253784,-0.179199,0.747925
1481274034669851,0.589355,-0.255859,-0.177979,0.7453
1481274034691973,0.592102,-0.257874,-0.176758,0.742676
1481274034714906,0.595215,-0.259827,-0.175293,0.739929
1481274034729980,0.597717,-0.261475,-0.174133,0.737549
1481274034751979,0.600098,-0.263,-0.17334,0.735291
1481274034775094,0.602539,-0.264282,-0.172607,0.732971
1481274034790087,0.604675,-0.265259,-0.17218,0.730957
1481274034820093,0.606567,-0.265991,-0.171814,0.729248
1481274034835100,0.607483,-0.266296,-0.171814,0.728333
1481274034851029,0.60791,-0.266479,-0.171631,0.727966
1481274034872140,0.607605,-0.266113,-0.171692,0.728333
1481274034895091,0.606628,-0.266174,-0.17218,0.729004
1481274034911072,0.607117,-0.266663,-0.171692,0.728577
1481274034932145,0.606323,-0.266479,-0.171875,0.729187
1481274034955076,0.603943,-0.26532,-0.172546,0.731445
1481274034971152,0.599792,-0.263,-0.174683,0.735229
1481274034992157,0.596497,-0.261841,-0.176514,0.737854
1481274035015160,0.597046,-0.261719,-0.176575,0.737427
1481274035031157,0.596619,-0.260925,-0.177368,0.737854
1481274035052227,0.593567,-0.259094,-0.179749,0.740417
1481274035075263,0.59082,-0.257324,-0.182312,0.742615
1481274035090264,0.590088,-0.256348,-0.183411,0.743225
1481274035112332,0.589783,-0.25592,-0.18396,0.743469
1481274035135267,0.588562,-0.255615,-0.184692,0.744385
1481274035151265,0.586426,-0.254822,-0.185669,0.746094
1481274035172505,0.584534,-0.253906,-0.186951,0.747559
1481274035194464,0.582825,-0.252808,-0.188232,0.748962
1481274035211464,0.580994,-0.251404,-0.189758,0.750427
1481274035232469,0.578613,-0.249512,-0.191467,0.752502
1481274035254546,0.575256,-0.247131,-0.193787,0.755249
1481274035270975,0.570496,-0.244324,-0.196472,0.759094
1481274035292045,0.565552,-0.241699,-0.198853,0.763
1481274035315058,0.561401,-0.239502,-0.200562,0.766296
1481274035330985,0.558533,-0.237793,-0.201721,0.768616
1481274035352056,0.555359,-0.236023,-0.202637,0.771179
1481274035374858,0.550232,-0.232666,-0.204651,0.77533
1481274035390775,0.544739,-0.229553,-0.207092,0.779541
1481274035411805,0.542297,-0.227417,-0.208069,0.781616
1481274035434844,0.539368,-0.224792,-0.208923,0.784119
1481274035450784,0.532349,-0.22052,-0.211426,0.789429
1481274035471948,0.523438,-0.215454,-0.214966,0.795837
1481274035494928,0.516418,-0.210876,-0.217834,0.800842
1481274035510879,0.511169,-0.207275,-0.219177,0.80481
1481274035531971,0.504761,-0.203491,-0.220337,0.809448
1481274035554956,0.495667,-0.198853,-0.223083,0.81543
1481274035570890,0.486145,-0.194153,-0.226196,0.821411
1481274035592069,0.478821,-0.189819,-0.228333,0.826111
1481274035615033,0.472961,-0.185852,-0.22937,0.830139
1481274035630035,0.464478,-0.180603,-0.231995,0.835327
1481274035651967,0.453003,-0.174744,-0.236267,0.841614
1481274035675078,0.444641,-0.17041,-0.238953,0.846252
1481274035690059,0.440247,-0.167297,-0.238892,0.849121
1481274035712079,0.435547,-0.163696,-0.238647,0.852356
1481274035735080,0.429626,-0.160339,-0.239502,0.855713
1481274035750010,0.424011,-0.157288,-0.240906,0.858704
1481274035773208,0.418518,-0.154114,-0.241882,0.861694
1481274035795119,0.412842,-0.150696,-0.242432,0.864868
1481274035811115,0.406677,-0.146667,-0.243347,0.868225
1481274035833117,0.399048,-0.141602,-0.244812,0.872192
1481274035855118,0.388611,-0.135376,-0.247009,0.877258
1481274035870628,0.37854,-0.129639,-0.249146,0.881897
1481274035893636,0.372009,-0.125305,-0.250183,0.88501
1481274035914700,0.366943,-0.121155,-0.250671,0.887573
1481274035930638,0.35791,-0.114624,-0.252747,0.891541
1481274035953639,0.344116,-0.10675,-0.256409,0.896912
1481274035974323,0.330933,-0.0995483,-0.259827,0.901672
1481274035997320,0.322205,-0.0935059,-0.261841,0.904907
1481274036013256,0.316406,-0.0883789,-0.263,0.907104
1481274036035268,0.309082,-0.0829468,-0.264587,0.909668
1481274036057335,0.298645,-0.076416,-0.267395,0.912903
1481274036073361,0.286011,-0.0692749,-0.27063,0.916565
1481274036094361,0.274658,-0.0627441,-0.272888,0.919861
1481274036117433,0.265564,-0.057373,-0.27417,0.922485
1481274036133362,0.256775,-0.052002,-0.275635,0.924866
1481274036154434,0.246826,-0.0460815,-0.27771,0.927246
1481274036177392,0.235229,-0.0401001,-0.279663,0.929932
1481274036193393,0.221985,-0.0339355,-0.281433,0.932922
1481274036214396,0.210449,-0.0280762,-0.282715,0.935364
1481274036237397,0.2005,-0.0223389,-0.283936,0.937378
1481274036261481,0.190491,-0.0170898,-0.285217,0.939148
1481274036275060,0.180054,-0.0123291,-0.286438,0.940918
1481274036297103,0.170105,-0.00799561,-0.287476,0.942505
1481274036313990,0.160583,-0.00415039,-0.288147,0.94397
1481274036335061,0.151733,-0.000976563,-0.288513,0.945374
1481274036357498,0.143799,0.00170898,-0.288879,0.946472
1481274036372587,0.135742,0.00463867,-0.289368,0.94751
1481274036394579,0.126404,0.00823975,-0.290222,0.948547
1481274036424652,0.115356,0.0123291,-0.291382,0.949524
1481274036433581,0.10553,0.015686,-0.29248,0.950256
1481274036454583,0.0977783,0.0184326,-0.293274,0.950806
1481274036476785,0.0903931,0.020874,-0.293762,0.951355
1481274036493785,0.0826416,0.0231934,-0.294434,0.951782
1481274036514855,0.0743408,0.0257568,-0.295227,0.952148
1481274036538788,0.0640869,0.0291748,-0.296204,0.952515
1481274036552791,0.0531616,0.0324097,-0.297363,0.952698
1481274036574376,0.0442505,0.0343628,-0.298462,0.952759
1481274036597376,0.0369873,0.0362549,-0.299561,0.952637
1481274036613377,0.0306396,0.038147,-0.300537,0.952454
1481274036634444,0.0250854,0.0395508,-0.301208,0.952393
1481274036657457,0.0200806,0.0407104,-0.301941,0.952209
1481274036672469,0.0151978,0.0421753,-0.302734,0.952026
1481274036703465,0.0112915,0.0438232,-0.303284,0.951782
1481274036717539,0.00793457,0.0456543,-0.30365,0.95166
1481274036732515,0.00354004,0.0476074,-0.303955,0.951477
1481274036764064,-0.00164795,0.0499268,-0.304077,0.951355
1481274036777090,-0.00610352,0.0518799,-0.304016,0.951233
1481274036793090,-0.00799561,0.0528564,-0.303467,0.951355
1481274036816213,-0.00646973,0.0526123,-0.302551,0.95166
1481274036837163,-0.00402832,0.0524292,-0.301636,0.951965
1481274036853094,-0.00317383,0.0526123,-0.300781,0.952209
1481274036876197,-0.00476074,0.0535278,-0.299927,0.952393
1481274036898262,-0.00744629,0.0546265,-0.299133,0.952576
1481274036913198,-0.00811768,0.0549927,-0.298279,0.95282
1481274036936200,-0.00592041,0.0546265,-0.297852,0.953003
1481274036957709,-0.00402832,0.0547485,-0.297485,0.953125
1481274036981229,-0.00500488,0.055542,-0.297363,0.953125
1481274036996230,-0.00756836,0.0568237,-0.297424,0.953003
1481274037018242,-0.00872803,0.0577393,-0.297363,0.952942
1481274037041234,-0.00830078,0.0582275,-0.297302,0.952942
1481274037056233,-0.00799561,0.0588379,-0.297424,0.952881
1481274037077292,-0.00878906,0.0596313,-0.297607,0.952759
1481274037093295,-0.00994873,0.0603638,-0.297791,0.952637
1481274037116294,-0.0109253,0.0610962,-0.298096,0.952515
1481274037144296,-0.012146,0.0616455,-0.298218,0.952393
1481274037153296,-0.0130615,0.0617065,-0.298218,0.952393
1481274037177457,-0.0130615,0.0617065,-0.298218,0.952393
1481274037197460,-0.0131836,0.0614624,-0.298401,0.952332
1481274037221459,-0.0144653,0.0617065,-0.298462,0.952271
1481274037236460,-0.0162964,0.0621338,-0.29895,0.952087
1481274037259039,-0.0180054,0.0626831,-0.299316,0.951904
1481274037272542,-0.0183716,0.0626221,-0.299744,0.951782
1481274037295649,-0.0184326,0.0625,-0.30011,0.95166
1481274037317656,-0.0192261,0.0628052,-0.30072,0.951416
1481274037339649,-0.0203857,0.0634155,-0.301453,0.951111
1481274037356655,-0.0233154,0.0646362,-0.302368,0.950684
1481274037377696,-0.027771,0.0663452,-0.303223,0.950195
1481274037392699,-0.0315552,0.0675049,-0.303955,0.949707
1481274037423696,-0.0338135,0.0682373,-0.304749,0.949341
1481274037437700,-0.0357666,0.0692139,-0.30542,0.948975
1481274037452702,-0.0378418,0.0697632,-0.305847,0.94873
1481274037483932,-0.0387573,0.0700073,-0.306335,0.948547
1481274037498936,-0.0393066,0.0703735,-0.306702,0.948364
1481274037512933,-0.0397949,0.0705566,-0.307068,0.948181
1481274037535936,-0.0395508,0.0707397,-0.307617,0.948059
1481274037556984,-0.0386353,0.0707397,-0.307983,0.947937
1481274037580128,-0.0378418,0.0708618,-0.30835,0.947876
1481274037595087,-0.0372925,0.0710449,-0.308655,0.947754
1481274037625126,-0.0371094,0.0714111,-0.308899,0.947632
1481274037634086,-0.0372925,0.0718384,-0.309082,0.947571
1481274037655090,-0.0368652,0.0720215,-0.309143,0.947571
1481274037678271,-0.0359497,0.0720825,-0.309143,0.947571
1481274037701200,-0.0357056,0.0722046,-0.309082,0.947571
1481274037722272,-0.0357666,0.0725098,-0.309143,0.947571
1481274037738311,-0.0357666,0.0726318,-0.309204,0.94751
1481274037761261,-0.0352783,0.0725098,-0.309204,0.947571
1481274037776299,-0.0344238,0.0721436,-0.309143,0.947632
1481274037798304,-0.0338745,0.0718994,-0.309021,0.947693
1481274037813304,-0.0335083,0.0716553,-0.308838,0.947815
1481274037835303,-0.0334473,0.0716553,-0.308838,0.947815
1481274037858820,-0.0337524,0.0716553,-0.308777,0.947815
1481274037873326,-0.0337524,0.0716553,-0.308777,0.947815
1481274037895693,-0.0333252,0.0715332,-0.308594,0.947876
1481274037926696,-0.032959,0.0712891,-0.308289,0.947998
1481274037932698,-0.0327759,0.0710449,-0.307983,0.948181
1481274037955698,-0.0327148,0.0707397,-0.307617,0.948303
1481274037986740,-0.032959,0.0704346,-0.30719,0.948425
1481274037992746,-0.0332031,0.0699463,-0.306824,0.948608
1481274038015742,-0.0337524,0.0697021,-0.306458,0.94873
1481274038038743,-0.0344849,0.0697021,-0.30603,0.948792
1481274038059810,-0.0355835,0.0698853,-0.305664,0.948853
1481274038075846,-0.0366821,0.0703125,-0.30542,0.948914
1481274038098847,-0.0377197,0.0707397,-0.305115,0.948914
1481274038119918,-0.0377197,0.0707397,-0.305115,0.948914
1481274038135852,-0.0377197,0.0707397,-0.305115,0.948914
1481274038158846,-0.038269,0.071167,-0.305176,0.948853
1481274038180896,-0.0386353,0.0714722,-0.305298,0.94873
1481274038203894,-0.0380859,0.0714722,-0.305481,0.94873
1481274038218899,-0.0372314,0.071228,-0.305542,0.948792
1481274038239896,-0.0365601,0.0709839,-0.305542,0.948792
1481274038255897,-0.0365601,0.0709839,-0.305542,0.948792
1481274038278929,-0.0366821,0.071106,-0.305725,0.94873
1481274038300003,-0.0371094,0.0715332,-0.305847,0.948608
1481274038315931,-0.0372925,0.0720215,-0.305969,0.948547
1481274038338933,-0.0366821,0.0723267,-0.305908,0.948608
1481274038367447,-0.0361938,0.0726929,-0.305725,0.948608
1481274038375452,-0.0363159,0.072937,-0.305481,0.948669
1481274038398453,-0.0363159,0.0728149,-0.305115,0.948792
1481274038428458,-0.036438,0.0726318,-0.304749,0.948914
1481274038467466,-0.0373535,0.0725708,-0.304321,0.949036
1481274038481979,-0.0385742,0.0723267,-0.303833,0.949158
1481274038483979,-0.0396118,0.0717163,-0.303406,0.94928
1481274038495020,-0.039917,0.0709229,-0.303223,0.949402
1481274038517980,-0.0404053,0.0702515,-0.30304,0.949524
1481274038540056,-0.0415039,0.0697632,-0.302917,0.949524
1481274038555079,-0.0420532,0.069397,-0.302917,0.949524
1481274038578018,-0.0419922,0.0689697,-0.30304,0.949524
1481274038609020,-0.041748,0.0687256,-0.303223,0.949463
1481274038615090,-0.0418091,0.0686646,-0.303467,0.949402
1481274038646025,-0.0415649,0.0686035,-0.30365,0.949402
1481274038661536,-0.0415649,0.0686646,-0.30365,0.949341
1481274038676083,-0.0423584,0.0688477,-0.303589,0.949341
1481274038707088,-0.0432739,0.0689697,-0.303589,0.94928
1481274038721088,-0.0440063,0.0690308,-0.303528,0.94928
1481274038735131,-0.0439453,0.0687256,-0.303467,0.949341
1481274038758090,-0.0430908,0.0684204,-0.303467,0.949402
1481274038781143,-0.0424194,0.0682373,-0.30365,0.949341
1481274038818145,-0.0419922,0.0682373,-0.303894,0.94928
1481274038821149,-0.041626,0.0685425,-0.304321,0.949158
1481274038847217,-0.0411377,0.0689087,-0.304626,0.949036
1481274038855154,-0.0406494,0.0693359,-0.304993,0.948914
1481274038885207,-0.039978,0.0695801,-0.305237,0.948853
1481274038901203,-0.0394287,0.0698853,-0.305359,0.948853
1481274038924202,-0.0391846,0.0701294,-0.305237,0.948853
1481274038938207,-0.0394897,0.0705566,-0.304932,0.948914
1481274038961218,-0.039978,0.0708618,-0.304504,0.948975
1481274038983286,-0.0407104,0.0709229,-0.304077,0.949097
1481274038998287,-0.0412598,0.0709229,-0.303833,0.949158
1481274039021284,-0.0415649,0.0709229,-0.303711,0.949219
1481274039035285,-0.0415649,0.0709229,-0.303711,0.949219
1481274039058290,-0.0415649,0.0708618,-0.303711,0.949219
1481274039088336,-0.041626,0.0709229,-0.303711,0.949219
1481274039102407,-0.041626,0.0709229,-0.303711,0.949219
1481274039118334,-0.041626,0.0708618,-0.303711,0.949219
1481274039148343,-0.0418701,0.0709229,-0.303894,0.949097
1481274039162354,-0.0422974,0.071106,-0.304138,0.949036
1481274039178391,-0.0423584,0.0710449,-0.304321,0.948975
1481274039201395,-0.0418701,0.0708618,-0.304504,0.948914
1481274039222397,-0.0415649,0.0706177,-0.304504,0.948975
1481274039238395,-0.041748,0.0704346,-0.304504,0.948975
1481274039262902,-0.0421143,0.0703735,-0.304382,0.948975
1481274039282528,-0.0421143,0.0703735,-0.304382,0.948975
1481274039298439,-0.0421143,0.0703735,-0.304382,0.948975
1481274039321442,-0.0421143,0.0703735,-0.304382,0.948975
1481274039342443,-0.0421143,0.0703735,-0.304382,0.948975
1481274039366450,-0.0421143,0.0703735,-0.304382,0.948975
1481274039381483,-0.0426636,0.0705566,-0.304443,0.948914
1481274039402599,-0.0432739,0.0706787,-0.304565,0.948853
1481274039426486,-0.0430298,0.0706177,-0.304749,0.948792
1481274039440485,-0.0423584,0.0703735,-0.304932,0.948792
1481274039462502,-0.0423584,0.0703735,-0.304932,0.948792
1481274039478708,-0.0423584,0.0703735,-0.304932,0.948792
1481274039500711,-0.0425415,0.0703735,-0.304993,0.948792
1481274039522712,-0.0427246,0.0702515,-0.304993,0.948792
1481274039537716,-0.0426025,0.0698853,-0.304871,0.948853
1481274039560727,-0.0425415,0.0698853,-0.304871,0.948853
1481274039584748,-0.0430908,0.0700073,-0.30481,0.948853
1481274039597750,-0.0437012,0.0701294,-0.304749,0.948792
1481274039620749,-0.0437622,0.0701294,-0.304749,0.948792
1481274039643752,-0.043457,0.0700073,-0.304749,0.948853
1481274039657755,-0.043457,0.0700073,-0.304749,0.948853
1481274039680782,-0.0437012,0.0702515,-0.304749,0.948792
1481274039703783,-0.0436401,0.0704346,-0.304932,0.94873
1481274039717785,-0.043396,0.0705566,-0.305054,0.94873
1481274039740789,-0.0431519,0.0706787,-0.305176,0.948669
1481274039763803,-0.0430908,0.0708008,-0.305237,0.948608
1481274039777941,-0.0430908,0.0708618,-0.305237,0.948608
1481274039800942,-0.0430908,0.0708618,-0.305237,0.948608
1481274039830945,-0.0430908,0.0708618,-0.305237,0.948608
1481274039837947,-0.0430908,0.0708618,-0.305237,0.948608
1481274039861454,-0.0432129,0.0709839,-0.305176,0.948669
1481274039884023,-0.043335,0.071167,-0.305176,0.948608
1481274039898024,-0.043457,0.0714111,-0.305237,0.948608
